Event,MatchIndex,Played,PassiveChange,Date,Bey,ELO,Position,Spiele,Siege,Niederlagen,Winrate
290,2,0,1,2026-02-11,ValkyrieVolt,1009,17,2,1,1,0.5
290,16,0,1,2026-02-11,ScorpioSpear,1063,7,16,10,6,0.625
290,21,1,0,2026-02-11,FoxBrush,1064,6,21,14,7,0.6666666666666666
291,20,1,0,2026-02-11,CerberusFlame,1001,21,20,10,10,0.5
291,14,0,1,2026-02-11,RhinoReaper,1005,18,14,7,7,0.5
291,15,0,1,2026-02-11,ViperTail,1001,20,15,7,8,0.4666666666666667
291,23,0,1,2026-02-11,GolemRock,1081,4,23,15,8,0.6521739130434783
291,16,0,1,2026-02-11,PhoenixWing,1002,19,16,8,8,0.5
291,17,1,0,2026-02-11,CobaltDragoon,1089,3,17,12,5,0.7058823529411765
291,12,0,1,2026-02-11,LeonClaw,1008,17,12,6,6,0.5
291,2,0,1,2026-02-11,ValkyrieVolt,1009,16,2,1,1,0.5
292,14,0,1,2026-02-11,RhinoReaper,1005,19,14,7,7,0.5
292,12,0,1,2026-02-11,LeonClaw,1008,18,12,6,6,0.5
292,20,0,1,2026-02-11,CerberusFlame,1001,22,20,10,10,0.5
292,2,0,1,2026-02-11,WyvernHover,1033,10,2,2,0,1.0
292,16,0,1,2026-02-11,PhoenixWing,1002,20,16,8,8,0.5
292,15,0,1,2026-02-11,KnightMail,1026,11,15,8,7,0.5333333333333333
292,16,0,1,2026-02-11,SharkEdge,997,23,16,8,8,0.5
292,19,1,0,2026-02-11,DranBrave,1024,12,19,10,9,0.5263157894736842
292,15,0,1,2026-02-11,ViperTail,1001,21,15,7,8,0.4666666666666667
292,14,1,0,2026-02-11,PerseusDark,1008,17,14,7,7,0.5
292,18,0,1,2026-02-11,DranSword,1037,9,18,11,7,0.6111111111111112
293,12,1,0,2026-02-11,WeissTiger,1031,11,12,7,5,0.5833333333333334
293,14,0,1,2026-02-11,HellsChain,1023,14,14,7,7,0.5
293,14,0,1,2026-02-11,CrimsonGaruda,985,26,14,6,8,0.42857142857142855
293,15,0,1,2026-02-11,KnightMail,1026,12,15,8,7,0.5333333333333333
293,15,1,0,2026-02-11,DranDagger,976,27,15,7,8,0.4666666666666667
293,19,0,1,2026-02-11,DranBrave,1024,13,19,10,9,0.5263157894736842
294,14,0,1,2026-02-11,HellsChain,1023,13,14,7,7,0.5
294,8,1,0,2026-02-11,SharkScale,1077,5,8,6,2,0.75
294,15,0,1,2026-02-11,LeonCrest,1064,6,15,9,6,0.6
294,16,1,0,2026-02-11,KnightMail,1014,14,16,8,8,0.5
294,19,0,1,2026-02-11,DranBrave,1024,12,19,10,9,0.5263157894736842
294,16,0,1,2026-02-11,ScorpioSpear,1063,8,16,10,6,0.625
294,21,0,1,2026-02-11,FoxBrush,1064,7,21,14,7,0.6666666666666666
295,20,0,1,2026-02-11,CerberusFlame,1001,21,20,10,10,0.5
295,3,1,0,2026-02-11,WyvernHover,1054,9,3,3,0,1.0
295,14,0,1,2026-02-11,UnicornSting,991,24,14,7,7,0.5
295,17,1,0,2026-02-11,PhoenixWing,991,25,17,8,9,0.47058823529411764
295,13,0,1,2026-02-11,WizardRod,992,23,13,6,7,0.46153846153846156
295,16,0,1,2026-02-11,SharkEdge,997,22,16,8,8,0.5
295,15,0,1,2026-02-11,ViperTail,1001,20,15,7,8,0.4666666666666667
295,18,0,1,2026-02-11,DranSword,1037,10,18,11,7,0.6111111111111112
296,14,0,1,2026-02-11,HellsChain,1023,14,14,7,7,0.5
296,11,1,0,2026-02-11,SolEclipse,959,31,11,4,7,0.36363636363636365
296,15,1,0,2026-02-11,HellsReaper,1025,12,15,8,7,0.5333333333333333
296,11,0,1,2026-02-11,SilverWolf,972,29,11,4,7,0.36363636363636365
296,16,0,1,2026-02-11,KnightMail,1014,15,16,8,8,0.5
296,10,0,1,2026-02-11,DranBuster,967,30,10,3,7,0.3
296,13,0,1,2026-02-11,WhaleWave,975,28,13,5,8,0.38461538461538464
296,19,0,1,2026-02-11,DranBrave,1024,13,19,10,9,0.5263157894736842
297,15,1,0,2026-02-11,HellsChain,1008,16,15,7,8,0.4666666666666667
297,14,0,1,2026-02-11,CrimsonGaruda,985,27,14,6,8,0.42857142857142855
297,12,1,0,2026-02-11,SilverWolf,987,26,12,5,7,0.4166666666666667
297,16,0,1,2026-02-11,KnightMail,1014,14,16,8,8,0.5
297,15,0,1,2026-02-11,DranDagger,976,28,15,7,8,0.4666666666666667
297,13,0,1,2026-02-11,WhaleWave,975,29,13,5,8,0.38461538461538464
297,2,0,1,2026-02-11,ValkyrieVolt,1009,15,2,1,1,0.5
298,15,0,1,2026-02-11,HellsReaper,1025,13,15,8,7,0.5333333333333333
298,16,0,1,2026-02-11,KnightMail,1014,15,16,8,8,0.5
298,10,0,1,2026-02-11,DranBuster,967,29,10,3,7,0.3
298,14,1,0,2026-02-11,WhaleWave,961,30,14,5,9,0.35714285714285715
298,19,0,1,2026-02-11,DranBrave,1024,14,19,10,9,0.5263157894736842
298,3,1,0,2026-02-11,ValkyrieVolt,1027,12,3,2,1,0.6666666666666666
299,15,1,0,2026-02-11,RhinoReaper,1019,15,15,8,7,0.5333333333333333
299,15,0,1,2026-02-11,HellsChain,1008,17,15,7,8,0.4666666666666667
299,14,0,1,2026-02-11,CrimsonGaruda,985,26,14,6,8,0.42857142857142855
299,14,0,1,2026-02-11,UnicornSting,991,23,14,7,7,0.5
299,17,0,1,2026-02-11,PhoenixWing,991,24,17,8,9,0.47058823529411764
299,12,0,1,2026-02-11,SilverWolf,987,25,12,5,7,0.4166666666666667
299,14,1,0,2026-02-11,WizardRod,979,27,14,6,8,0.42857142857142855
299,16,0,1,2026-02-11,KnightMail,1014,16,16,8,8,0.5
299,12,0,1,2026-02-11,LeonClaw,1008,19,12,6,6,0.5
299,14,0,1,2026-02-11,PerseusDark,1008,18,14,7,7,0.5
300,15,0,1,2026-02-11,HellsChain,1008,18,15,7,8,0.4666666666666667
300,14,0,1,2026-02-11,UnicornSting,991,22,14,7,7,0.5
300,17,0,1,2026-02-11,PhoenixWing,991,23,17,8,9,0.47058823529411764
300,16,0,1,2026-02-11,KnightMail,1014,17,16,8,8,0.5
300,17,1,0,2026-02-11,SharkEdge,989,24,17,8,9,0.47058823529411764
300,13,1,0,2026-02-11,LeonClaw,1017,16,13,7,6,0.5384615384615384
300,14,0,1,2026-02-11,PerseusDark,1008,19,14,7,7,0.5
301,20,0,1,2026-02-11,CerberusFlame,1001,22,20,10,10,0.5
301,15,1,0,2026-02-11,CrimsonGaruda,972,28,15,6,9,0.4
301,15,1,0,2026-02-11,UnicornSting,1005,20,15,8,7,0.5333333333333333
301,14,0,1,2026-02-11,WizardRod,979,26,14,6,8,0.42857142857142855
301,15,0,1,2026-02-11,DranDagger,976,27,15,7,8,0.4666666666666667
301,15,0,1,2026-02-11,ViperTail,1001,21,15,7,8,0.4666666666666667
302,15,0,1,2026-02-11,RhinoReaper,1019,16,15,8,7,0.5333333333333333
302,11,0,1,2026-02-11,SolEclipse,959,33,11,4,7,0.36363636363636365
302,16,0,1,2026-02-11,KnightMail,1014,18,16,8,8,0.5
302,17,0,1,2026-02-11,SharkEdge,989,25,17,8,9,0.47058823529411764
302,9,0,1,2026-02-11,TyrannoBeat,923,39,9,2,7,0.2222222222222222
302,8,0,1,2026-02-11,SamuraiSaber,867,43,8,0,8,0.0
302,1,1,0,2026-02-11,EmperorMight,980,27,1,0,1,0.0
302,5,0,1,2026-02-11,WhaleFlame,951,36,5,1,4,0.2
302,7,0,1,2026-02-11,WizardArc,934,37,7,1,6,0.14285714285714285
302,15,0,1,2026-02-11,UnicornSting,1005,21,15,8,7,0.5333333333333333
302,12,0,1,2026-02-11,SilverWolf,987,26,12,5,7,0.4166666666666667
302,5,0,1,2026-02-11,HellsHammer,900,41,5,0,5,0.0
302,15,0,1,2026-02-11,DranDagger,976,29,15,7,8,0.4666666666666667
302,15,0,1,2026-02-11,HellsChain,1008,19,15,7,8,0.4666666666666667
302,6,0,1,2026-02-11,PegasusBlast,923,38,6,1,5,0.16666666666666666
302,15,0,1,2026-02-11,CrimsonGaruda,972,30,15,6,9,0.4
302,5,0,1,2026-02-11,CobaltDrake,955,34,5,1,4,0.2
302,10,0,1,2026-02-11,DranBuster,967,31,10,3,7,0.3
302,9,0,1,2026-02-11,PhoenixRudder,952,35,9,3,6,0.3333333333333333
302,14,0,1,2026-02-11,WhaleWave,961,32,14,5,9,0.35714285714285715
302,13,0,1,2026-02-11,LeonClaw,1017,17,13,7,6,0.5384615384615384
302,14,0,1,2026-02-11,PerseusDark,1008,20,14,7,7,0.5
302,20,0,1,2026-02-11,CerberusFlame,1001,23,20,10,10,0.5
302,17,0,1,2026-02-11,PhoenixWing,991,24,17,8,9,0.47058823529411764
302,14,0,1,2026-02-11,WizardRod,979,28,14,6,8,0.42857142857142855
302,9,0,1,2026-02-11,BlackShell,919,40,9,2,7,0.2222222222222222
302,1,1,0,2026-02-11,WolfHunt,1020,15,1,1,0,1.0
302,6,0,1,2026-02-11,WizardArrow,887,42,6,0,6,0.0
302,15,0,1,2026-02-11,ViperTail,1001,22,15,7,8,0.4666666666666667
303,2,1,0,2026-02-11,EmperorMight,965,31,2,0,2,0.0
303,15,0,1,2026-02-11,CrimsonGaruda,972,29,15,6,9,0.4
303,14,0,1,2026-02-11,WizardRod,979,27,14,6,8,0.42857142857142855
303,10,0,1,2026-02-11,DranBuster,967,30,10,3,7,0.3
303,15,0,1,2026-02-11,DranDagger,976,28,15,7,8,0.4666666666666667
303,28,1,0,2026-02-11,TuskMammoth,1114,2,28,21,7,0.75
304,15,0,1,2026-02-11,RhinoReaper,1019,15,15,8,7,0.5333333333333333
304,15,0,1,2026-02-11,HellsChain,1008,18,15,7,8,0.4666666666666667
304,15,0,1,2026-02-11,UnicornSting,1005,20,15,8,7,0.5333333333333333
304,24,0,1,2026-02-11,ImpactDrake,1117,2,24,17,7,0.7083333333333334
304,16,0,1,2026-02-11,KnightMail,1014,17,16,8,8,0.5
304,2,1,0,2026-02-11,WolfHunt,1003,21,2,1,1,0.5
304,29,1,0,2026-02-11,TuskMammoth,1124,1,29,22,7,0.7586206896551724
304,13,0,1,2026-02-11,LeonClaw,1017,16,13,7,6,0.5384615384615384
304,14,0,1,2026-02-11,PerseusDark,1008,19,14,7,7,0.5
305,30,1,0,2026-02-11,TuskMammoth,1136,1,30,23,7,0.7666666666666667
305,4,1,0,2026-02-11,WyvernHover,1034,10,4,3,1,0.75
305,18,0,1,2026-02-11,DranSword,1037,9,18,11,7,0.6111111111111112
306,12,0,1,2026-02-11,WeissTiger,1031,12,12,7,5,0.5833333333333334
306,4,0,1,2026-02-11,WyvernHover,1034,11,4,3,1,0.75
306,24,0,1,2026-02-11,ImpactDrake,1117,1,24,17,7,0.7083333333333334
306,31,1,0,2026-02-11,TuskMammoth,1114,2,31,23,8,0.7419354838709677
306,4,1,0,2026-02-11,ValkyrieVolt,1060,9,4,3,1,0.75
306,18,0,1,2026-02-11,DranSword,1037,10,18,11,7,0.6111111111111112
307,23,0,1,2026-02-11,GolemRock,1081,5,23,15,8,0.6521739130434783
307,21,1,0,2026-02-11,CerberusFlame,993,23,21,10,11,0.47619047619047616
307,9,1,0,2026-02-11,SharkScale,1089,4,9,7,2,0.7777777777777778
308,2,0,1,2026-02-11,EmperorMight,965,32,2,0,2,0.0
308,12,1,0,2026-02-11,SolEclipse,984,26,12,5,7,0.4166666666666667
308,12,0,1,2026-02-11,SilverWolf,987,25,12,5,7,0.4166666666666667
308,10,0,1,2026-02-11,DranBuster,967,31,10,3,7,0.3
308,18,1,0,2026-02-11,SharkEdge,971,30,18,8,10,0.4444444444444444
308,14,0,1,2026-02-11,WhaleWave,961,33,14,5,9,0.35714285714285715
320,16,1,0,2026-02-13,HellsChain,1019,15,16,8,8,0.5
320,15,0,1,2026-02-13,RhinoReaper,1019,16,15,8,7,0.5333333333333333
320,15,0,1,2026-02-13,CrimsonGaruda,972,28,15,6,9,0.4
320,15,1,0,2026-02-13,WizardRod,966,31,15,6,9,0.4
320,16,0,1,2026-02-13,KnightMail,1014,18,16,8,8,0.5
320,18,0,1,2026-02-13,SharkEdge,971,29,18,8,10,0.4444444444444444
320,10,0,1,2026-02-13,DranBuster,967,30,10,3,7,0.3
320,15,0,1,2026-02-13,DranDagger,976,27,15,7,8,0.4666666666666667
320,13,0,1,2026-02-13,LeonClaw,1017,17,13,7,6,0.5384615384615384
321,16,1,0,2026-02-13,CrimsonGaruda,988,25,16,7,9,0.4375
321,13,1,0,2026-02-13,SilverWolf,974,28,13,5,8,0.38461538461538464
322,12,0,1,2026-02-13,WeissTiger,1031,13,12,7,5,0.5833333333333334
322,16,0,1,2026-02-13,HellsChain,1019,16,16,8,8,0.5
322,15,0,1,2026-02-13,RhinoReaper,1019,17,15,8,7,0.5333333333333333
322,15,0,1,2026-02-13,HellsReaper,1025,14,15,8,7,0.5333333333333333
322,16,1,0,2026-02-13,UnicornSting,994,22,16,8,8,0.5
322,19,0,1,2026-02-13,DranBrave,1024,15,19,10,9,0.5263157894736842
322,2,0,1,2026-02-13,WolfHunt,1003,20,2,1,1,0.5
322,14,1,0,2026-02-13,LeonClaw,1032,12,14,8,6,0.5714285714285714
322,15,0,1,2026-02-13,ViperTail,1001,21,15,7,8,0.4666666666666667
323,16,1,0,2026-02-13,RhinoReaper,1012,18,16,8,8,0.5
323,15,0,1,2026-02-13,LeonCrest,1064,7,15,9,6,0.6
323,16,0,1,2026-02-13,KnightMail,1014,17,16,8,8,0.5
323,5,1,0,2026-02-13,ValkyrieVolt,1074,6,5,4,1,0.8
323,16,0,1,2026-02-13,ScorpioSpear,1063,9,16,10,6,0.625
323,21,0,1,2026-02-13,FoxBrush,1064,8,21,14,7,0.6666666666666666
324,5,0,1,2026-02-13,WhaleFlame,951,35,5,1,4,0.2
324,13,0,1,2026-02-13,SilverWolf,974,29,13,5,8,0.38461538461538464
324,5,0,1,2026-02-13,CobaltDrake,955,33,5,1,4,0.2
324,19,1,0,2026-02-13,SharkEdge,983,27,19,9,10,0.47368421052631576
324,15,0,1,2026-02-13,DranDagger,976,28,15,7,8,0.4666666666666667
324,9,0,1,2026-02-13,PhoenixRudder,952,34,9,3,6,0.3333333333333333
324,15,1,0,2026-02-13,WhaleWave,949,36,15,5,10,0.3333333333333333
325,12,0,1,2026-02-13,WeissTiger,1031,14,12,7,5,0.5833333333333334
325,16,0,1,2026-02-13,RhinoReaper,1012,17,16,8,8,0.5
325,15,0,1,2026-02-13,HellsReaper,1025,15,15,8,7,0.5333333333333333
325,20,1,0,2026-02-13,DranBrave,1032,12,20,11,9,0.55
325,17,1,0,2026-02-13,KnightMail,1007,19,17,8,9,0.47058823529411764
325,14,0,1,2026-02-13,LeonClaw,1032,13,14,8,6,0.5714285714285714
325,14,0,1,2026-02-13,PerseusDark,1008,18,14,7,7,0.5
326,16,1,0,2026-02-13,HellsReaper,1010,18,16,8,8,0.5
326,15,1,0,2026-02-13,PerseusDark,1023,15,15,8,7,0.5333333333333333
327,13,1,0,2026-02-13,SolEclipse,998,22,13,6,7,0.46153846153846156
327,12,0,1,2026-02-13,WeissTiger,1031,13,12,7,5,0.5833333333333334
327,16,0,1,2026-02-13,HellsChain,1019,15,16,8,8,0.5
327,5,1,0,2026-02-13,WyvernHover,1015,16,5,3,2,0.6
327,21,0,1,2026-02-13,CerberusFlame,993,24,21,10,11,0.47619047619047616
327,16,0,1,2026-02-13,CrimsonGaruda,988,26,16,7,9,0.4375
327,16,0,1,2026-02-13,UnicornSting,994,23,16,8,8,0.5
327,20,0,1,2026-02-13,DranBrave,1032,11,20,11,9,0.55
327,17,0,1,2026-02-13,PhoenixWing,991,25,17,8,9,0.47058823529411764
327,14,0,1,2026-02-13,LeonClaw,1032,12,14,8,6,0.5714285714285714
327,15,0,1,2026-02-13,PerseusDark,1023,14,15,8,7,0.5333333333333333
328,13,1,0,2026-02-13,WeissTiger,1043,10,13,8,5,0.6153846153846154
328,14,0,1,2026-02-13,LeonClaw,1032,13,14,8,6,0.5714285714285714
328,10,1,0,2026-02-13,SharkScale,1072,6,10,7,3,0.7
328,23,0,1,2026-02-13,GolemRock,1081,4,23,15,8,0.6521739130434783
328,20,0,1,2026-02-13,DranBrave,1032,12,20,11,9,0.55
328,5,0,1,2026-02-13,ValkyrieVolt,1074,5,5,4,1,0.8
328,18,0,1,2026-02-13,DranSword,1037,11,18,11,7,0.6111111111111112
329,16,1,0,2026-02-13,DranDagger,990,25,16,8,8,0.5
329,18,1,0,2026-02-13,PhoenixWing,980,28,18,8,10,0.4444444444444444
330,14,0,1,2026-02-13,LeonClaw,1032,12,14,8,6,0.5714285714285714
330,10,0,1,2026-02-13,SharkScale,1072,7,10,7,3,0.7
330,16,1,0,2026-02-13,LeonCrest,1080,5,16,10,6,0.625
330,20,0,1,2026-02-13,DranBrave,1032,11,20,11,9,0.55
330,5,0,1,2026-02-13,ValkyrieVolt,1074,6,5,4,1,0.8
330,19,1,0,2026-02-13,DranSword,1026,13,19,11,8,0.5789473684210527
331,23,0,1,2026-02-13,GolemRock,1081,3,23,15,8,0.6521739130434783
331,18,1,0,2026-02-13,CobaltDragoon,1071,8,18,12,6,0.6666666666666666
331,17,1,0,2026-02-13,ScorpioSpear,1081,4,17,11,6,0.6470588235294118
331,21,0,1,2026-02-13,FoxBrush,1064,9,21,14,7,0.6666666666666666
332,22,1,0,2026-02-13,CerberusFlame,1008,19,22,11,11,0.5
332,16,0,1,2026-02-13,CrimsonGaruda,988,25,16,7,9,0.4375
332,17,0,1,2026-02-13,KnightMail,1007,20,17,8,9,0.47058823529411764
332,2,0,1,2026-02-13,WolfHunt,1003,21,2,1,1,0.5
332,16,0,1,2026-02-13,DranDagger,990,24,16,8,8,0.5
332,16,1,0,2026-02-13,ViperTail,986,26,16,7,9,0.4375
333,16,0,1,2026-02-13,LeonCrest,1080,4,16,10,6,0.625
333,24,1,0,2026-02-13,GolemRock,1073,6,24,15,9,0.625
333,25,1,0,2026-02-13,ImpactDrake,1125,1,25,18,7,0.72
333,5,0,1,2026-02-13,ValkyrieVolt,1074,5,5,4,1,0.8
333,17,0,1,2026-02-13,ScorpioSpear,1081,3,17,11,6,0.6470588235294118
334,32,1,0,2026-02-13,TuskMammoth,1123,2,32,24,8,0.75
334,22,1,0,2026-02-13,FoxBrush,1053,9,22,14,8,0.6363636363636364
335,22,0,1,2026-02-26,CerberusFlame,1008,18,22,11,11,0.5
335,17,1,0,2026-02-26,RhinoReaper,1003,20,17,8,9,0.47058823529411764
335,16,0,1,2026-02-26,CrimsonGaruda,988,26,16,7,9,0.4375
335,16,0,1,2026-02-26,HellsReaper,1010,17,16,8,8,0.5
335,17,0,1,2026-02-26,KnightMail,1007,19,17,8,9,0.47058823529411764
335,20,1,0,2026-02-26,SharkEdge,993,24,20,10,10,0.5
335,16,0,1,2026-02-26,DranDagger,990,25,16,8,8,0.5
335,16,0,1,2026-02-26,ViperTail,986,27,16,7,9,0.4375
336,16,0,1,2026-02-26,HellsChain,1019,14,16,8,8,0.5
336,5,0,1,2026-02-26,WhaleFlame,951,36,5,1,4,0.2
336,5,0,1,2026-02-26,CobaltDrake,955,34,5,1,4,0.2
336,9,0,1,2026-02-26,PhoenixRudder,952,35,9,3,6,0.3333333333333333
336,16,1,0,2026-02-26,WhaleWave,964,33,16,6,10,0.375
336,15,1,0,2026-02-26,LeonClaw,1016,15,15,8,7,0.5333333333333333
336,15,0,1,2026-02-26,PerseusDark,1023,13,15,8,7,0.5333333333333333
336,19,0,1,2026-02-26,DranSword,1026,12,19,11,8,0.5789473684210527
337,17,1,0,2026-02-26,HellsChain,1005,19,17,8,9,0.47058823529411764
337,22,0,1,2026-02-26,CerberusFlame,1008,17,22,11,11,0.5
337,5,0,1,2026-02-26,WyvernHover,1015,15,5,3,2,0.6
337,16,0,1,2026-02-26,LeonCrest,1080,5,16,10,6,0.625
337,16,0,1,2026-02-26,HellsReaper,1010,16,16,8,8,0.5
337,17,0,1,2026-02-26,KnightMail,1007,18,17,8,9,0.47058823529411764
337,15,0,1,2026-02-26,LeonClaw,1016,14,15,8,7,0.5333333333333333
337,6,1,0,2026-02-26,ValkyrieVolt,1101,3,6,5,1,0.8333333333333334
337,17,0,1,2026-02-26,ScorpioSpear,1081,4,17,11,6,0.6470588235294118
338,17,1,0,2026-02-26,CrimsonGaruda,979,28,17,7,10,0.4117647058823529
338,18,0,1,2026-02-26,PhoenixWing,980,27,18,8,10,0.4444444444444444
338,13,0,1,2026-02-26,SilverWolf,974,30,13,5,8,0.38461538461538464
338,16,1,0,2026-02-26,WizardRod,978,29,16,7,9,0.4375
338,10,0,1,2026-02-26,DranBuster,967,31,10,3,7,0.3
338,16,0,1,2026-02-26,ViperTail,986,26,16,7,9,0.4375
339,17,0,1,2026-02-26,CrimsonGaruda,979,29,17,7,10,0.4117647058823529
339,17,1,0,2026-02-26,UnicornSting,984,27,17,8,9,0.47058823529411764
339,14,1,0,2026-02-26,SilverWolf,985,26,14,6,8,0.42857142857142855
339,18,0,1,2026-02-26,PhoenixWing,980,28,18,8,10,0.4444444444444444
339,16,0,1,2026-02-26,WizardRod,978,30,16,7,9,0.4375
339,20,0,1,2026-02-26,SharkEdge,993,23,20,10,10,0.5
339,16,0,1,2026-02-26,DranDagger,990,24,16,8,8,0.5
339,16,0,1,2026-02-26,ViperTail,986,25,16,7,9,0.4375
340,11,1,0,2026-02-26,SharkScale,1085,4,11,8,3,0.7272727272727273
340,16,0,1,2026-02-26,LeonCrest,1080,6,16,10,6,0.625
340,24,0,1,2026-02-26,GolemRock,1073,7,24,15,9,0.625
340,17,0,1,2026-02-26,CrimsonGaruda,979,28,17,7,10,0.4117647058823529
340,19,1,0,2026-02-26,PhoenixWing,970,30,19,8,11,0.42105263157894735
340,16,0,1,2026-02-26,WizardRod,978,29,16,7,9,0.4375
340,17,0,1,2026-02-26,ScorpioSpear,1081,5,17,11,6,0.6470588235294118
341,6,1,0,2026-02-26,WyvernHover,1027,12,6,4,2,0.6666666666666666
341,17,0,1,2026-02-26,UnicornSting,984,26,17,8,9,0.47058823529411764
341,14,0,1,2026-02-26,SilverWolf,985,25,14,6,8,0.42857142857142855
341,17,1,0,2026-02-26,DranDagger,980,27,17,8,9,0.47058823529411764
341,15,0,1,2026-02-26,LeonClaw,1016,15,15,8,7,0.5333333333333333
341,16,0,1,2026-02-26,ViperTail,986,24,16,7,9,0.4375
341,15,0,1,2026-02-26,PerseusDark,1023,14,15,8,7,0.5333333333333333
341,19,0,1,2026-02-26,DranSword,1026,13,19,11,8,0.5789473684210527
342,14,1,0,2026-02-26,WeissTiger,1032,11,14,8,6,0.5714285714285714
342,21,1,0,2026-02-26,DranBrave,1040,10,21,12,9,0.5714285714285714
343,17,0,1,2026-02-26,HellsChain,1005,18,17,8,9,0.47058823529411764
343,17,0,1,2026-02-26,RhinoReaper,1003,19,17,8,9,0.47058823529411764
343,17,1,0,2026-02-26,HellsReaper,1002,21,17,8,9,0.47058823529411764
343,18,1,0,2026-02-26,KnightMail,1015,16,18,9,9,0.5
343,2,0,1,2026-02-26,WolfHunt,1003,20,2,1,1,0.5
344,14,1,0,2026-02-26,SolEclipse,989,23,14,6,8,0.42857142857142855
344,14,0,1,2026-02-26,WeissTiger,1032,12,14,8,6,0.5714285714285714
344,6,0,1,2026-02-26,WyvernHover,1027,13,6,4,2,0.6666666666666666
344,20,0,1,2026-02-26,SharkEdge,993,22,20,10,10,0.5
344,16,1,0,2026-02-26,PerseusDark,1034,11,16,9,7,0.5625
344,19,0,1,2026-02-26,DranSword,1026,14,19,11,8,0.5789473684210527
345,25,1,0,2026-02-26,GolemRock,1065,8,25,15,10,0.6
345,18,0,1,2026-02-26,CobaltDragoon,1071,7,18,12,6,0.6666666666666666
345,23,1,0,2026-02-26,FoxBrush,1063,9,23,15,8,0.6521739130434783
346,22,0,1,2026-02-26,CerberusFlame,1008,18,22,11,11,0.5
346,17,0,1,2026-02-26,RhinoReaper,1003,20,17,8,9,0.47058823529411764
346,17,0,1,2026-02-26,HellsChain,1005,19,17,8,9,0.47058823529411764
346,14,0,1,2026-02-26,SolEclipse,989,24,14,6,8,0.42857142857142855
346,17,0,1,2026-02-26,HellsReaper,1002,22,17,8,9,0.47058823529411764
346,2,0,1,2026-02-26,WolfHunt,1003,21,2,1,1,0.5
346,20,0,1,2026-02-26,SharkEdge,993,23,20,10,10,0.5
346,33,1,0,2026-02-26,TuskMammoth,1105,2,33,24,9,0.7272727272727273
346,17,1,0,2026-02-26,ViperTail,1012,17,17,8,9,0.47058823529411764
347,26,1,0,2026-02-26,ImpactDrake,1130,1,26,19,7,0.7307692307692307
347,20,1,0,2026-02-26,DranSword,1020,14,20,11,9,0.55
348,11,0,1,2026-02-26,SharkScale,1085,5,11,8,3,0.7272727272727273
348,17,1,0,2026-02-26,LeonCrest,1098,4,17,11,6,0.6470588235294118
348,25,0,1,2026-02-26,GolemRock,1065,7,25,15,10,0.6
348,19,1,0,2026-02-26,CobaltDragoon,1058,9,19,12,7,0.631578947368421
348,17,0,1,2026-02-26,ScorpioSpear,1081,6,17,11,6,0.6470588235294118
348,23,0,1,2026-02-26,FoxBrush,1063,8,23,15,8,0.6521739130434783
349,17,0,1,2026-02-26,HellsChain,1005,18,17,8,9,0.47058823529411764
349,23,1,0,2026-02-26,CerberusFlame,1002,21,23,11,12,0.4782608695652174
349,17,0,1,2026-02-26,RhinoReaper,1003,19,17,8,9,0.47058823529411764
349,11,0,1,2026-02-26,SharkScale,1085,6,11,8,3,0.7272727272727273
349,2,0,1,2026-02-26,WolfHunt,1003,20,2,1,1,0.5
349,18,1,0,2026-02-26,ScorpioSpear,1089,5,18,12,6,0.6666666666666666
350,6,0,1,2026-02-26,WyvernHover,1027,14,6,4,2,0.6666666666666666
350,11,0,1,2026-02-26,SharkScale,1085,5,11,8,3,0.7272727272727273
350,25,0,1,2026-02-26,GolemRock,1065,6,25,15,10,0.6
350,18,0,1,2026-02-26,KnightMail,1015,17,18,9,9,0.5
350,15,0,1,2026-02-26,LeonClaw,1016,16,15,8,7,0.5333333333333333
350,18,1,0,2026-02-26,ViperTail,1028,13,18,9,9,0.5
350,19,1,0,2026-02-26,ScorpioSpear,1064,7,19,12,7,0.631578947368421
350,20,0,1,2026-02-26,DranSword,1020,15,20,11,9,0.55
351,24,1,0,2026-02-26,CerberusFlame,996,22,24,11,13,0.4583333333333333
351,18,1,0,2026-02-26,LeonCrest,1108,2,18,12,6,0.6666666666666666
351,17,0,1,2026-02-26,HellsReaper,1002,21,17,8,9,0.47058823529411764
351,33,0,1,2026-02-26,TuskMammoth,1105,3,33,24,9,0.7272727272727273
351,6,0,1,2026-02-26,ValkyrieVolt,1101,4,6,5,1,0.8333333333333334
352,25,0,1,2026-02-26,GolemRock,1065,7,25,15,10,0.6
352,27,1,0,2026-02-26,ImpactDrake,1120,1,27,19,8,0.7037037037037037
352,20,1,0,2026-02-26,CobaltDragoon,1068,6,20,13,7,0.65
352,19,0,1,2026-02-26,ScorpioSpear,1064,8,19,12,7,0.631578947368421
352,23,0,1,2026-02-26,FoxBrush,1063,9,23,15,8,0.6521739130434783
353,14,0,1,2026-02-26,WeissTiger,1032,13,14,8,6,0.5714285714285714
353,6,0,1,2026-02-26,WyvernHover,1027,15,6,4,2,0.6666666666666666
353,24,1,0,2026-02-26,FoxBrush,1050,9,24,15,9,0.625
353,18,0,1,2026-02-26,ViperTail,1028,14,18,9,9,0.5
353,16,0,1,2026-02-26,PerseusDark,1034,12,16,9,7,0.5625
353,21,1,0,2026-02-26,DranSword,1036,11,21,12,9,0.5714285714285714
