Date,Bey,ELO,match_id,MatchIndex
2025-12-11,KnightMail,1026.47,117,9
2025-12-27,KnightMail,1043.58,130,10
2025-12-27,KnightMail,1025.03,142,11
2025-12-27,KnightMail,1010.09,155,12
2026-01-04,KnightMail,996.92,187,13
2026-01-30,KnightMail,1014.12,263,14
2026-02-11,KnightMail,1025.78,280,15
2026-02-11,KnightMail,1014.12,294,16
2026-02-13,KnightMail,1006.61,325,17
2026-02-26,KnightMail,1014.8,343,18
2026-02-26,KnightMail,1024.44,356,19
2026-02-26,KnightMail,1035.82,374,20
2026-03-01,KnightMail,1048.75,401,21
2026-03-01,KnightMail,1038.63,409,22
2026-03-20,KnightMail,1024.76,423,23
2026-03-20,KnightMail,1017.84,425,24
2026-03-20,KnightMail,1030.77,432,25
2026-04-03,KnightMail,1018.55,479,26
2026-04-03,KnightMail,1011.88,491,27
2026-04-25,KnightMail,1023.23,514,28
2026-04-25,KnightMail,1017.03,532,29
2026-05-02,KnightMail,1010.89,547,30
2026-05-02,KnightMail,1003.57,565,31
2026-05-02,KnightMail,1012.28,579,32
2026-06-07,KnightMail,1018.85,683,33
2026-06-07,KnightMail,1022.82,699,34
2026-06-07,KnightMail,1030.32,714,35
2026-06-25,KnightMail,1023.41,729,36
2025-09-07,LeonClaw,1000.0,0,0
2025-09-07,LeonClaw,980.0,8,1
2025-11-12,LeonClaw,973.02,48,2
2025-12-02,LeonClaw,993.37,80,3
2025-12-02,LeonClaw,1008.34,90,4
2025-12-27,LeonClaw,993.86,127,5
2025-12-27,LeonClaw,982.42,141,6
2025-12-27,LeonClaw,996.12,151,7
2025-12-27,LeonClaw,1015.76,162,8
2025-12-27,LeonClaw,1004.58,168,9
2026-01-04,LeonClaw,986.62,184,10
2026-01-30,LeonClaw,980.0,246,11
2026-01-30,LeonClaw,997.52,261,12
2026-02-11,LeonClaw,1007.81,276,13
2026-02-11,LeonClaw,1016.88,300,14
2026-02-13,LeonClaw,961.1,312,15
2026-02-13,LeonClaw,1031.59,322,16
2026-02-26,LeonClaw,1016.3,336,17
2026-02-26,LeonClaw,1025.67,360,18
2026-02-26,LeonClaw,1011.07,365,19
2026-03-01,LeonClaw,1022.43,391,20
2026-03-01,LeonClaw,1009.3,397,21
2026-04-03,LeonClaw,1016.79,475,22
2026-04-03,LeonClaw,1009.02,487,23
2026-04-25,LeonClaw,1015.71,510,24
2026-04-25,LeonClaw,1008.02,528,25
2026-05-02,LeonClaw,1013.97,543,26
2026-05-02,LeonClaw,1007.84,561,27
2026-05-02,LeonClaw,1001.17,575,28
2026-06-07,LeonClaw,1009.14,677,29
2026-06-07,LeonClaw,1000.16,696,30
2026-06-07,LeonClaw,1007.17,710,31
2026-06-25,LeonClaw,1000.77,727,32
2026-08-07,LeonClaw,1008.9,743,33
2026-08-07,LeonClaw,1013.59,757,34
2025-09-07,LeonCrest,1000.0,0,0
2025-09-07,LeonCrest,986.91,4,1
2025-11-12,LeonCrest,972.62,37,2
2025-12-02,LeonCrest,952.63,71,3
2025-12-02,LeonCrest,974.69,94,4
2025-12-11,LeonCrest,963.93,104,5
2025-12-27,LeonCrest,978.43,131,6
2025-12-27,LeonCrest,989.91,141,7
2025-12-27,LeonCrest,1000.5,160,8
2025-12-27,LeonCrest,1020.67,170,9
2025-12-27,LeonCrest,1043.86,172,10
2025-12-27,LeonCrest,1073.67,175,11
2026-01-04,LeonCrest,1042.06,180,12
2026-01-30,LeonCrest,980.0,248,13
2026-01-30,LeonCrest,1061.62,268,14
2026-02-11,LeonCrest,1043.86,285,15
2026-02-11,LeonCrest,1064.47,289,16
2026-02-13,LeonCrest,1004.48,315,17
2026-02-13,LeonCrest,995.97,317,18
2026-02-13,LeonCrest,981.58,318,19
2026-02-13,LeonCrest,1080.4,330,20
2026-02-26,LeonCrest,1097.87,348,21
2026-02-26,LeonCrest,1107.63,351,22
2026-02-26,LeonCrest,1091.02,379,23
2026-03-01,LeonCrest,1068.73,411,24
2026-03-01,LeonCrest,1077.67,419,25
2026-03-20,LeonCrest,1066.48,420,26
2026-03-20,LeonCrest,1075.78,424,27
2026-03-20,LeonCrest,1068.68,429,28
2026-03-20,LeonCrest,1074.01,433,29
2026-04-03,LeonCrest,1067.2,481,30
2026-04-03,LeonCrest,1059.77,497,31
2026-04-25,LeonCrest,1054.36,518,32
2026-04-25,LeonCrest,1068.22,535,33
2026-05-02,LeonCrest,1078.03,550,34
2026-05-02,LeonCrest,1084.18,568,35
2026-05-02,LeonCrest,1075.37,585,36
2026-05-02,LeonCrest,1065.96,588,37
2026-06-07,LeonCrest,1072.19,685,38
2026-06-07,LeonCrest,1065.75,704,39
2026-06-07,LeonCrest,1073.35,718,40
2026-06-25,LeonCrest,1062.92,735,41
2026-08-07,LeonCrest,1053.93,750,42
2026-08-07,LeonCrest,1042.74,764,43
2026-05-10,MeteorDragoon,1000.0,0,0
2026-05-10,MeteorDragoon,1020.79,618,1
2026-05-10,MeteorDragoon,1037.08,624,2
2026-05-10,MeteorDragoon,1023.67,627,3
2026-05-10,MeteorDragoon,1010.44,629,4
2026-05-22,MeteorDragoon,1019.84,644,5
2026-05-22,MeteorDragoon,1003.88,646,6
2026-05-22,MeteorDragoon,1025.7,666,7
2026-05-22,MeteorDragoon,1038.85,668,8
2026-05-22,MeteorDragoon,1012.59,669,9
2025-11-12,PegasusBlast,1000.0,0,0
2025-11-12,PegasusBlast,982.8,41,1
2025-12-02,PegasusBlast,956.63,77,2
2025-12-02,PegasusBlast,939.97,99,3
2025-12-27,PegasusBlast,922.7,126,4
2026-01-04,PegasusBlast,907.16,217,5
2026-01-04,PegasusBlast,922.86,218,6
2026-01-30,PegasusBlast,1013.8,226,7
2026-01-30,PegasusBlast,992.71,233,8
2026-03-20,PegasusBlast,946.86,441,9
2026-03-20,PegasusBlast,959.72,450,10
2026-03-20,PegasusBlast,949.29,458,11
2026-03-20,PegasusBlast,932.36,465,12
2026-05-10,PegasusBlast,981.3,615,13
2026-05-22,PegasusBlast,918.5,632,14
2026-05-22,PegasusBlast,902.85,635,15
2026-05-22,PegasusBlast,1005.29,658,16
2026-05-22,PegasusBlast,992.87,660,17
2026-05-22,PegasusBlast,1006.16,661,18
2025-09-07,PerseusDark,1000.0,0,0
2025-09-07,PerseusDark,1024.12,13,1
2025-09-07,PerseusDark,1007.01,23,2
2025-11-12,PerseusDark,983.19,39,3
2025-12-02,PerseusDark,965.07,68,4
2025-12-02,PerseusDark,982.85,100,5
2025-12-27,PerseusDark,1001.58,135,6
2025-12-27,PerseusDark,989.25,139,7
2025-12-27,PerseusDark,1003.79,157,8
2025-12-27,PerseusDark,992.16,159,9
2026-01-04,PerseusDark,1007.92,183,10
2026-01-04,PerseusDark,994.18,196,11
2026-01-30,PerseusDark,1019.56,245,12
2026-01-30,PerseusDark,1004.65,251,13
2026-01-30,PerseusDark,1003.76,264,14
2026-02-11,PerseusDark,994.26,279,15
2026-02-11,PerseusDark,1007.93,292,16
2026-02-13,PerseusDark,1022.56,326,17
2026-02-26,PerseusDark,1033.79,344,18
2026-02-26,PerseusDark,1017.39,355,19
2026-02-26,PerseusDark,1004.86,374,20
2026-02-26,PerseusDark,994.18,389,21
2026-03-01,PerseusDark,983.31,400,22
2026-03-01,PerseusDark,992.19,408,23
2026-04-03,PerseusDark,1004.94,472,24
2026-04-03,PerseusDark,1013.04,490,25
2026-04-25,PerseusDark,1002.55,511,26
2026-04-25,PerseusDark,1009.0,528,27
2026-05-02,PerseusDark,1017.88,544,28
2026-05-02,PerseusDark,1009.44,559,29
2026-05-02,PerseusDark,1000.85,577,30
2026-05-02,PerseusDark,992.71,587,31
2026-06-07,PerseusDark,985.26,683,32
2026-06-07,PerseusDark,996.62,697,33
2026-06-07,PerseusDark,988.29,716,34
2026-06-25,PerseusDark,993.34,732,35
2026-08-07,PerseusDark,983.79,745,36
2026-08-07,PerseusDark,978.64,761,37
2026-05-10,PhoenixFlare,1000.0,0,0
2026-05-10,PhoenixFlare,986.91,608,1
2026-05-22,PhoenixFlare,1016.02,638,2
2026-05-22,PhoenixFlare,1037.72,640,3
2026-05-22,PhoenixFlare,1005.37,673,4
2025-09-07,PhoenixRudder,1000.0,0,0
2025-09-07,PhoenixRudder,1013.8,16,1
2025-09-07,PhoenixRudder,1028.4,24,2
2025-09-07,PhoenixRudder,1012.63,28,3
2025-11-12,PhoenixRudder,996.23,36,4
2025-12-02,PhoenixRudder,983.12,70,5
2025-12-02,PhoenixRudder,996.45,102,6
2025-12-11,PhoenixRudder,988.22,109,7
2025-12-27,PhoenixRudder,969.48,130,8
2025-12-27,PhoenixRudder,951.61,148,9
2026-03-20,PhoenixRudder,971.03,442,10
2026-03-20,PhoenixRudder,981.64,448,11
2026-03-20,PhoenixRudder,970.98,456,12
2026-03-20,PhoenixRudder,980.3,466,13
2026-04-03,PhoenixRudder,970.68,469,14
2026-04-03,PhoenixRudder,983.02,485,15
2026-04-25,PhoenixRudder,978.02,506,16
2026-04-25,PhoenixRudder,986.19,523,17
2026-05-02,PhoenixRudder,993.38,538,18
2026-05-02,PhoenixRudder,1005.48,556,19
2026-05-02,PhoenixRudder,989.47,573,20
2026-06-07,PhoenixRudder,999.37,680,21
2026-06-07,PhoenixRudder,989.99,693,22
2026-06-07,PhoenixRudder,979.37,709,23
2026-06-25,PhoenixRudder,987.46,727,24
2026-08-07,PhoenixRudder,999.6,742,25
2026-08-07,PhoenixRudder,990.51,759,26
2025-09-07,PhoenixWing,1000.0,0,0
2025-09-07,PhoenixWing,1013.09,11,1
2025-09-07,PhoenixWing,1028.67,22,2
2025-09-07,PhoenixWing,1006.61,27,3
2025-11-12,PhoenixWing,991.25,34,4
2025-12-02,PhoenixWing,1007.29,76,5
2025-12-02,PhoenixWing,997.44,89,6
2025-12-11,PhoenixWing,1011.54,107,7
2025-12-11,PhoenixWing,995.33,112,8
2025-12-27,PhoenixWing,974.43,134,9
2025-12-27,PhoenixWing,996.59,144,10
2025-12-27,PhoenixWing,1011.94,155,11
2025-12-27,PhoenixWing,998.14,158,12
2026-01-04,PhoenixWing,1012.58,216,13
2026-01-04,PhoenixWing,1033.43,219,14
2026-01-30,PhoenixWing,1015.88,229,15
2026-01-30,PhoenixWing,1033.98,235,16
2026-01-30,PhoenixWing,1011.17,238,17
2026-01-30,PhoenixWing,992.79,239,18
2026-01-30,PhoenixWing,1015.02,263,19
2026-02-11,PhoenixWing,1001.66,277,20
2026-02-11,PhoenixWing,991.22,295,21
2026-02-11,PhoenixWing,979.2,310,22
2026-02-13,PhoenixWing,961.84,314,23
2026-02-13,PhoenixWing,980.37,329,24
2026-02-26,PhoenixWing,969.96,340,25
2026-02-26,PhoenixWing,955.24,358,26
2026-02-26,PhoenixWing,968.62,372,27
2026-03-01,PhoenixWing,976.84,402,28
2026-03-01,PhoenixWing,969.53,408,29
2026-04-03,PhoenixWing,956.25,472,30
2026-04-03,PhoenixWing,942.76,488,31
2026-04-25,PhoenixWing,934.11,512,32
2026-04-25,PhoenixWing,954.34,529,33
2026-05-02,PhoenixWing,965.79,545,34
2026-05-02,PhoenixWing,974.43,560,35
2026-05-02,PhoenixWing,981.5,575,36
2026-06-07,PhoenixWing,973.68,685,37
2026-06-07,PhoenixWing,968.88,702,38
2026-06-07,PhoenixWing,965.88,719,39
2026-06-25,PhoenixWing,974.86,736,40
2026-08-07,PhoenixWing,966.3,751,41
2026-08-07,PhoenixWing,961.79,765,42
2025-09-07,RhinoReaper,1000.0,0,0
2025-09-07,RhinoReaper,980.0,15,1
2025-11-12,RhinoReaper,995.45,46,2
2025-11-12,RhinoReaper,1008.5,55,3
2025-11-12,RhinoReaper,1029.5,63,4
2025-11-12,RhinoReaper,1053.71,65,5
2025-11-12,RhinoReaper,1033.72,66,6
2025-12-02,RhinoReaper,1043.52,73,7
2025-12-02,RhinoReaper,1065.04,91,8
2025-12-27,RhinoReaper,1048.81,122,9
2025-12-27,RhinoReaper,1033.13,143,10
2025-12-27,RhinoReaper,1020.21,157,11
2026-01-04,RhinoReaper,1005.74,186,12
2026-01-30,RhinoReaper,994.0,260,13
2026-02-11,RhinoReaper,1005.02,274,14
2026-02-11,RhinoReaper,1018.65,299,15
2026-02-13,RhinoReaper,1012.23,323,16
2026-02-26,RhinoReaper,1003.29,335,17
2026-02-26,RhinoReaper,1014.96,364,18
2026-02-26,RhinoReaper,1025.92,365,19
2026-03-01,RhinoReaper,1017.68,394,20
2026-03-01,RhinoReaper,1008.78,396,21
2026-04-03,RhinoReaper,1017.15,474,22
2026-04-03,RhinoReaper,1023.52,487,23
2026-04-25,RhinoReaper,1015.52,513,24
2026-04-25,RhinoReaper,1002.35,529,25
2026-05-02,RhinoReaper,993.21,542,26
2026-05-02,RhinoReaper,1002.48,559,27
2026-05-02,RhinoReaper,1009.8,576,28
2026-06-07,RhinoReaper,1018.44,684,29
2026-06-07,RhinoReaper,1009.46,698,30
2026-06-07,RhinoReaper,1017.52,716,31
2026-06-25,RhinoReaper,1009.63,730,32
2026-08-07,RhinoReaper,1005.92,747,33
2026-08-07,RhinoReaper,1001.01,760,34
2026-04-25,SamuraiCalibur,1000.0,0,0
2026-04-25,SamuraiCalibur,984.12,499,1
2026-04-25,SamuraiCalibur,964.72,503,2
2026-04-25,SamuraiCalibur,943.48,504,3
2026-05-10,SamuraiCalibur,920.92,613,4
2026-05-22,SamuraiCalibur,977.4,649,5
2026-05-22,SamuraiCalibur,952.28,654,6
2026-05-22,SamuraiCalibur,978.47,656,7
2025-09-07,SamuraiSaber,1000.0,0,0
2025-09-07,SamuraiSaber,986.2,2,1
2025-11-12,SamuraiSaber,963.83,45,2
2025-12-02,SamuraiSaber,941.74,83,3
2025-12-02,SamuraiSaber,924.46,102,4
2025-12-11,SamuraiSaber,911.3,110,5
2025-12-27,SamuraiSaber,888.04,123,6
2026-01-04,SamuraiSaber,882.03,185,7
2026-01-04,SamuraiSaber,867.11,218,8
2026-01-30,SamuraiSaber,1024.12,228,9
2026-01-30,SamuraiSaber,1047.54,234,10
2026-01-30,SamuraiSaber,1016.55,237,11
2026-01-30,SamuraiSaber,1035.65,239,12
2026-02-13,SamuraiSaber,1011.09,313,13
2026-03-20,SamuraiSaber,856.34,445,14
2026-03-20,SamuraiSaber,831.95,455,15
2026-05-10,SamuraiSaber,1017.03,619,16
2026-05-10,SamuraiSaber,997.81,625,17
2026-05-22,SamuraiSaber,857.0,633,18
2026-05-22,SamuraiSaber,873.29,635,19
2026-05-22,SamuraiSaber,866.75,670,20
2026-04-25,SamuraiSteel,1000.0,0,0
2026-04-25,SamuraiSteel,1015.88,499,1
2026-04-25,SamuraiSteel,992.74,500,2
2026-04-25,SamuraiSteel,981.16,502,3
2026-05-10,SamuraiSteel,999.54,613,4
2026-05-10,SamuraiSteel,1016.66,621,5
2026-05-10,SamuraiSteel,997.83,626,6
2026-05-22,SamuraiSteel,1019.09,650,7
2026-05-22,SamuraiSteel,1030.5,652,8
2026-05-22,SamuraiSteel,1003.84,672,9
2025-09-07,ScorpioSpear,1000.0,0,0
2025-09-07,ScorpioSpear,986.2,16,1
2025-11-12,ScorpioSpear,1001.19,43,2
2025-11-12,ScorpioSpear,1015.57,54,3
2025-11-12,ScorpioSpear,990.2,62,4
2025-12-02,ScorpioSpear,980.07,69,5
2025-12-02,ScorpioSpear,997.13,101,6
2025-12-11,ScorpioSpear,1009.13,108,7
2025-12-27,ScorpioSpear,1032.63,129,8
2025-12-27,ScorpioSpear,1019.85,140,9
2025-12-27,ScorpioSpear,1032.0,156,10
2025-12-27,ScorpioSpear,1048.7,158,11
2025-12-27,ScorpioSpear,1025.4,166,12
2026-01-04,ScorpioSpear,1042.24,222,13
2026-01-30,ScorpioSpear,1024.12,243,14
2026-01-30,ScorpioSpear,1042.66,250,15
2026-01-30,ScorpioSpear,1057.47,253,16
2026-01-30,ScorpioSpear,1087.32,256,17
2026-01-30,ScorpioSpear,1027.15,269,18
2026-02-11,ScorpioSpear,1043.69,284,19
2026-02-11,ScorpioSpear,1062.56,287,20
2026-02-13,ScorpioSpear,1080.91,331,21
2026-02-26,ScorpioSpear,1088.94,349,22
2026-02-26,ScorpioSpear,1064.08,350,23
2026-02-26,ScorpioSpear,1076.22,379,24
2026-03-01,ScorpioSpear,1066.83,410,25
2026-03-01,ScorpioSpear,1059.2,418,26
2026-03-20,ScorpioSpear,1054.27,421,27
2026-03-20,ScorpioSpear,1045.57,424,28
2026-03-20,ScorpioSpear,1032.03,432,29
2026-04-03,ScorpioSpear,1027.71,480,30
2026-04-03,ScorpioSpear,1015.06,496,31
2026-04-25,ScorpioSpear,1027.5,520,32
2026-04-25,ScorpioSpear,1035.94,537,33
2026-05-02,ScorpioSpear,1049.67,553,34
2026-05-02,ScorpioSpear,1043.91,568,35
2026-05-02,ScorpioSpear,1054.16,583,36
2026-05-10,ScorpioSpear,1046.46,592,37
2026-05-10,ScorpioSpear,1052.55,594,38
2026-05-10,ScorpioSpear,1047.07,597,39
2026-05-10,ScorpioSpear,1040.23,602,40
2026-06-07,ScorpioSpear,1031.76,689,41
2026-06-07,ScorpioSpear,1043.27,706,42
2026-06-07,ScorpioSpear,1036.22,723,43
2026-06-25,ScorpioSpear,1028.86,740,44
2026-08-07,ScorpioSpear,1021.58,755,45
2026-08-07,ScorpioSpear,1030.33,769,46
2025-09-07,SharkEdge,1000.0,0,0
2025-09-07,SharkEdge,975.88,12,1
2025-11-12,SharkEdge,994.99,47,2
2025-11-12,SharkEdge,981.82,55,3
2025-12-02,SharkEdge,971.78,75,4
2025-12-02,SharkEdge,987.04,98,5
2025-12-11,SharkEdge,995.84,110,6
2025-12-11,SharkEdge,1010.19,114,7
2025-12-11,SharkEdge,1025.39,115,8
2025-12-11,SharkEdge,1015.99,118,9
2025-12-27,SharkEdge,1026.72,133,10
2025-12-27,SharkEdge,1044.85,142,11
2025-12-27,SharkEdge,1030.04,165,12
2026-01-04,SharkEdge,1012.89,183,13
2026-01-04,SharkEdge,1001.31,213,14
2026-01-30,SharkEdge,980.0,232,15
2026-01-30,SharkEdge,1009.87,258,16
2026-02-11,SharkEdge,997.42,272,17
2026-02-11,SharkEdge,988.97,300,18
2026-02-11,SharkEdge,970.77,308,19
2026-02-13,SharkEdge,982.94,324,20
2026-02-26,SharkEdge,992.69,335,21
2026-02-26,SharkEdge,1004.09,363,22
2026-02-26,SharkEdge,1011.35,367,23
2026-03-01,SharkEdge,1003.29,392,24
2026-03-01,SharkEdge,997.25,398,25
2026-04-03,SharkEdge,987.83,473,26
2026-04-03,SharkEdge,977.8,489,27
2026-04-25,SharkEdge,969.33,510,28
2026-04-25,SharkEdge,963.58,527,29
2026-05-02,SharkEdge,973.58,542,30
2026-05-02,SharkEdge,962.93,560,31
2026-05-02,SharkEdge,973.63,577,32
2026-06-07,SharkEdge,964.62,680,33
2026-06-07,SharkEdge,973.59,694,34
2026-06-07,SharkEdge,964.83,712,35
2026-06-25,SharkEdge,955.1,726,36
2026-08-07,SharkEdge,945.58,743,37
2026-08-07,SharkEdge,933.73,756,38
2026-01-04,SharkScale,1000.0,0,0
2026-01-04,SharkScale,1014.71,177,1
2026-01-04,SharkScale,1040.49,184,2
2026-01-04,SharkScale,1022.27,197,3
2026-01-04,SharkScale,1042.11,213,4
2026-01-04,SharkScale,1026.54,215,5
2026-01-30,SharkScale,1020.0,232,6
2026-01-30,SharkScale,1047.63,236,7
2026-01-30,SharkScale,1072.44,238,8
2026-01-30,SharkScale,1045.78,240,9
2026-01-30,SharkScale,1043.9,265,10
2026-02-11,SharkScale,1057.71,279,11
2026-02-11,SharkScale,1076.71,294,12
2026-02-11,SharkScale,1089.41,307,13
2026-02-13,SharkScale,1071.62,328,14
2026-02-26,SharkScale,1084.79,340,15
2026-02-26,SharkScale,1094.04,359,16
2026-02-26,SharkScale,1104.07,370,17
2026-03-01,SharkScale,1119.93,404,18
2026-03-01,SharkScale,1133.05,406,19
2026-03-20,SharkScale,1142.1,421,20
2026-03-20,SharkScale,1122.48,426,21
2026-03-20,SharkScale,1133.93,428,22
2026-03-20,SharkScale,1117.13,430,23
2026-04-03,SharkScale,1125.18,481,24
2026-04-03,SharkScale,1118.09,498,25
2026-04-25,SharkScale,1107.76,520,26
2026-04-25,SharkScale,1102.02,534,27
2026-05-02,SharkScale,1091.94,551,28
2026-05-02,SharkScale,1103.95,566,29
2026-05-02,SharkScale,1108.49,584,30
2026-06-07,SharkScale,1102.47,692,31
2026-06-07,SharkScale,1092.71,705,32
2026-06-07,SharkScale,1104.78,721,33
2026-06-25,SharkScale,1111.33,739,34
2026-08-07,SharkScale,1101.53,753,35
2026-08-07,SharkScale,1094.98,770,36
2026-05-10,ShelterDrake,1000.0,0,0
2026-05-10,ShelterDrake,982.6,620,1
2026-05-22,ShelterDrake,1017.25,643,2
2026-05-22,ShelterDrake,1032.86,646,3
2026-05-22,ShelterDrake,1049.31,664,4
2026-05-22,ShelterDrake,1027.22,667,5
2025-09-07,SilverWolf,1000.0,0,0
2025-09-07,SilverWolf,986.91,14,1
2025-11-12,SilverWolf,1005.66,36,2
2025-11-12,SilverWolf,1025.61,56,3
2025-11-12,SilverWolf,1004.1,60,4
2025-12-02,SilverWolf,1019.26,79,5
2025-12-02,SilverWolf,1001.72,87,6
2025-12-27,SilverWolf,991.66,133,7
2025-12-27,SilverWolf,979.94,145,8
2026-01-04,SilverWolf,968.27,223,9
2026-01-30,SilverWolf,981.77,259,10
2026-02-11,SilverWolf,971.74,274,11
2026-02-11,SilverWolf,986.94,297,12
2026-02-13,SilverWolf,973.53,321,13
2026-02-26,SilverWolf,984.63,339,14
2026-02-26,SilverWolf,976.01,360,15
2026-02-26,SilverWolf,989.09,369,16
2026-02-26,SilverWolf,1002.9,386,17
2026-03-01,SilverWolf,1020.64,390,18
2026-03-01,SilverWolf,1030.45,398,19
2026-04-03,SilverWolf,1018.77,474,20
2026-04-03,SilverWolf,1030.57,489,21
2026-04-25,SilverWolf,1043.8,511,22
2026-04-25,SilverWolf,1052.59,526,23
2026-05-02,SilverWolf,1036.77,545,24
2026-05-02,SilverWolf,1044.15,561,25
2026-05-02,SilverWolf,1033.49,574,26
2026-05-10,SilverWolf,1025.17,591,27
2026-05-10,SilverWolf,1019.08,594,28
2026-05-10,SilverWolf,1028.59,601,29
2026-06-07,SilverWolf,1020.17,688,30
2026-06-07,SilverWolf,1025.13,702,31
2026-06-07,SilverWolf,1030.05,720,32
2026-06-25,SilverWolf,1036.75,734,33
2026-08-07,SilverWolf,1047.01,750,34
2026-08-07,SilverWolf,1054.49,763,35
2026-01-04,SolEclipse,1000.0,0,0
2026-01-04,SolEclipse,1015.88,176,1
2026-01-04,SolEclipse,999.61,177,2
2026-01-04,SolEclipse,1020.79,191,3
2026-01-04,SolEclipse,1039.24,200,4
2026-01-04,SolEclipse,1021.4,205,5
2026-01-04,SolEclipse,1011.32,207,6
2026-01-04,SolEclipse,992.85,222,7
2026-01-04,SolEclipse,1004.49,223,8
2026-01-30,SolEclipse,975.88,243,9
2026-01-30,SolEclipse,990.53,265,10
2026-02-11,SolEclipse,975.55,278,11
2026-02-11,SolEclipse,959.34,296,12
2026-02-11,SolEclipse,984.06,308,13
2026-02-13,SolEclipse,997.66,327,14
2026-02-26,SolEclipse,988.8,344,15
2026-02-26,SolEclipse,976.91,356,16
2026-02-26,SolEclipse,964.26,373,17
2026-03-01,SolEclipse,954.37,402,18
2026-03-01,SolEclipse,944.17,405,19
2026-04-03,SolEclipse,956.25,469,20
2026-04-03,SolEclipse,966.67,486,21
2026-04-25,SolEclipse,956.26,508,22
2026-04-25,SolEclipse,949.24,522,23
2026-05-02,SolEclipse,945.16,539,24
2026-05-02,SolEclipse,935.26,554,25
2026-05-02,SolEclipse,947.14,572,26
2026-05-10,SolEclipse,986.91,614,27
2026-05-22,SolEclipse,941.36,637,28
2026-05-22,SolEclipse,931.29,641,29
2026-05-22,SolEclipse,960.68,658,30
2026-04-25,TriceraPress,1000.0,0,0
2026-04-25,TriceraPress,1020.91,500,1
2026-04-25,TriceraPress,1004.42,501,2
2026-04-25,TriceraPress,1021.21,504,3
2026-05-10,TriceraPress,1045.41,612,4
2026-05-10,TriceraPress,1065.95,620,5
2026-05-10,TriceraPress,1087.05,625,6
2026-05-10,TriceraPress,1100.93,628,7
2026-05-10,TriceraPress,1115.93,630,8
2026-06-07,TriceraPress,984.63,678,9
2026-06-07,TriceraPress,1008.21,696,10
2026-06-07,TriceraPress,1018.11,711,11
2026-06-25,TriceraPress,1041.64,725,12
2026-08-07,TriceraPress,1010.29,742,13
2026-08-07,TriceraPress,1027.57,756,14
2025-09-07,TuskMammoth,1000.0,0,0
2025-09-07,TuskMammoth,1013.8,2,1
2025-09-07,TuskMammoth,1031.05,17,2
2025-09-07,TuskMammoth,1007.99,25,3
2025-11-12,TuskMammoth,1020.39,50,4
2025-11-12,TuskMammoth,1039.75,58,5
2025-11-12,TuskMammoth,1066.57,62,6
2025-11-12,TuskMammoth,1040.19,65,7
2025-12-02,TuskMammoth,1049.24,75,8
2025-12-02,TuskMammoth,1058.83,93,9
2025-12-11,TuskMammoth,1069.33,104,10
2025-12-11,TuskMammoth,1077.71,113,11
2025-12-11,TuskMammoth,1065.31,116,12
2025-12-11,TuskMammoth,1052.22,117,13
2025-12-27,TuskMammoth,1038.88,120,14
2025-12-27,TuskMammoth,1047.3,140,15
2025-12-27,TuskMammoth,1056.09,165,16
2025-12-27,TuskMammoth,1068.88,169,17
2025-12-27,TuskMammoth,1080.48,173,18
2025-12-27,TuskMammoth,1059.38,175,19
2026-01-04,TuskMammoth,1061.97,185,20
2026-01-04,TuskMammoth,1070.1,197,21
2026-01-04,TuskMammoth,1057.87,203,22
2026-01-04,TuskMammoth,1062.74,206,23
2026-01-04,TuskMammoth,1071.35,208,24
2026-01-30,TuskMammoth,1020.0,227,25
2026-01-30,TuskMammoth,997.35,234,26
2026-01-30,TuskMammoth,1020.04,241,27
2026-01-30,TuskMammoth,1003.77,249,28
2026-01-30,TuskMammoth,1081.73,269,29
2026-02-11,TuskMammoth,1093.36,285,30
2026-02-11,TuskMammoth,1105.14,288,31
2026-02-11,TuskMammoth,1114.19,303,32
2026-02-11,TuskMammoth,1124.43,304,33
2026-02-11,TuskMammoth,1135.74,305,34
2026-02-11,TuskMammoth,1114.08,306,35
2026-02-13,TuskMammoth,985.2,315,36
2026-02-13,TuskMammoth,1123.44,334,37
2026-02-26,TuskMammoth,1104.98,346,38
2026-02-26,TuskMammoth,1095.41,354,39
2026-02-26,TuskMammoth,1084.09,376,40
2026-03-01,TuskMammoth,1095.35,413,41
2026-03-01,TuskMammoth,1087.91,415,42
2026-03-20,TuskMammoth,1098.57,423,43
2026-03-20,TuskMammoth,1093.5,427,44
2026-03-20,TuskMammoth,1098.63,429,45
2026-03-20,TuskMammoth,1106.35,430,46
2026-03-20,TuskMammoth,1113.46,434,47
2026-03-20,TuskMammoth,1102.97,435,48
2026-04-03,TuskMammoth,1097.62,483,49
2026-04-03,TuskMammoth,1104.39,495,50
2026-04-25,TuskMammoth,1108.64,518,51
2026-04-25,TuskMammoth,1115.35,536,52
2026-05-02,TuskMammoth,1123.99,551,53
2026-05-02,TuskMammoth,1133.95,569,54
2026-05-02,TuskMammoth,1120.53,583,55
2026-05-10,TuskMammoth,1128.98,589,56
2026-05-10,TuskMammoth,1135.54,595,57
2026-05-10,TuskMammoth,1124.86,600,58
2026-05-10,TuskMammoth,1132.36,603,59
2026-05-10,TuskMammoth,1138.23,604,60
2026-05-10,TuskMammoth,1125.19,605,61
2026-06-07,TuskMammoth,1129.46,691,62
2026-06-07,TuskMammoth,1122.48,707,63
2026-06-07,TuskMammoth,1117.73,722,64
2026-06-25,TuskMammoth,1109.54,737,65
