Event,MatchIndex,Played,PassiveChange,Date,Bey,ELO,Position,Spiele,Siege,Niederlagen,Winrate
399,4,0,1,2026-03-01,EmperorMight,928,39,4,0,4,0.0
400,8,0,1,2026-03-01,WyvernHover,1034,15,8,5,3,0.625
400,4,0,1,2026-03-01,ClockMirage,986,27,4,2,2,0.5
400,17,1,0,2026-03-01,WeissTiger,1040,13,17,10,7,0.5882352941176471
400,20,0,1,2026-03-01,KnightMail,1036,14,20,11,9,0.55
400,19,0,1,2026-03-01,SilverWolf,1030,16,19,10,9,0.5263157894736842
400,20,1,0,2026-03-01,PerseusDark,983,28,20,9,11,0.45
400,21,0,1,2026-03-01,UnicornSting,989,25,21,10,11,0.47619047619047616
400,21,0,1,2026-03-01,CrimsonGaruda,987,26,21,9,12,0.42857142857142855
401,9,1,0,2026-03-01,WyvernHover,1017,19,9,5,4,0.5555555555555556
401,21,0,1,2026-03-01,HellsChain,1026,17,21,11,10,0.5238095238095238
401,17,0,1,2026-03-01,WeissTiger,1040,14,17,10,7,0.5882352941176471
401,21,1,0,2026-03-01,KnightMail,1049,13,21,12,9,0.5714285714285714
401,19,0,1,2026-03-01,SilverWolf,1030,15,19,10,9,0.5263157894736842
401,3,0,1,2026-03-01,HellsBrave,1027,16,3,2,1,0.6666666666666666
401,19,0,1,2026-03-01,ViperTail,1020,18,19,9,10,0.47368421052631576
402,17,1,0,2026-03-01,SolEclipse,954,33,17,6,11,0.35294117647058826
402,22,1,0,2026-03-01,PhoenixWing,977,30,22,10,12,0.45454545454545453
403,20,1,0,2026-03-01,HellsReaper,1011,20,20,10,10,0.5
403,26,0,1,2026-03-01,CerberusFlame,1004,23,26,12,14,0.46153846153846156
403,21,0,1,2026-03-01,RhinoReaper,1009,22,21,10,11,0.47619047619047616
403,20,1,0,2026-03-01,DranDagger,956,32,20,8,12,0.4
403,19,0,1,2026-03-01,LeonClaw,1009,21,19,10,9,0.5263157894736842
404,21,0,1,2026-03-01,KnightMail,1049,12,21,12,9,0.5714285714285714
404,14,1,0,2026-03-01,SharkScale,1120,2,14,11,3,0.7857142857142857
404,22,0,1,2026-03-01,DranSword,1050,11,22,13,9,0.5909090909090909
404,24,1,0,2026-03-01,DranBrave,1047,13,24,14,10,0.5833333333333334
404,21,0,1,2026-03-01,CobaltDragoon,1055,10,21,13,8,0.6190476190476191
405,5,0,1,2026-03-01,WhaleFlame,951,34,5,1,4,0.2
405,21,1,0,2026-03-01,DranDagger,966,32,21,9,12,0.42857142857142855
405,18,1,0,2026-03-01,SolEclipse,944,36,18,6,12,0.3333333333333333
405,6,0,1,2026-03-01,CobaltDrake,946,35,6,1,5,0.16666666666666666
405,9,0,1,2026-03-01,PhoenixRudder,952,33,9,3,6,0.3333333333333333
406,21,1,0,2026-03-01,HellsReaper,1004,23,21,10,11,0.47619047619047616
406,26,0,1,2026-03-01,CerberusFlame,1004,22,26,12,14,0.46153846153846156
406,21,0,1,2026-03-01,RhinoReaper,1009,21,21,10,11,0.47619047619047616
406,15,1,0,2026-03-01,SharkScale,1133,1,15,12,3,0.8
406,28,0,1,2026-03-01,ImpactDrake,1123,2,28,20,8,0.7142857142857143
406,19,0,1,2026-03-01,LeonClaw,1009,20,19,10,9,0.5263157894736842
407,10,1,0,2026-03-01,WyvernHover,1009,21,10,5,5,0.5
407,21,0,1,2026-03-01,KnightMail,1049,13,21,12,9,0.5714285714285714
407,21,0,1,2026-03-01,RhinoReaper,1009,20,21,10,11,0.47619047619047616
407,22,0,1,2026-03-01,DranSword,1050,12,22,13,9,0.5909090909090909
407,25,1,0,2026-03-01,DranBrave,1054,11,25,15,10,0.6
407,19,0,1,2026-03-01,LeonClaw,1009,19,19,10,9,0.5263157894736842
408,4,0,1,2026-03-01,ClockMirage,986,28,4,2,2,0.5
408,23,1,0,2026-03-01,PhoenixWing,970,30,23,10,13,0.43478260869565216
408,21,1,0,2026-03-01,PerseusDark,992,25,21,10,11,0.47619047619047616
408,21,0,1,2026-03-01,CrimsonGaruda,987,27,21,9,12,0.42857142857142855
408,21,0,1,2026-03-01,UnicornSting,989,26,21,10,11,0.47619047619047616
409,22,1,0,2026-03-01,KnightMail,1039,14,22,12,10,0.5454545454545454
409,18,1,0,2026-03-01,WeissTiger,1049,13,18,11,7,0.6111111111111112
410,29,1,0,2026-03-01,ImpactDrake,1129,2,29,21,8,0.7241379310344828
410,21,1,0,2026-03-01,ScorpioSpear,1067,7,21,13,8,0.6190476190476191
411,35,0,1,2026-03-01,TuskMammoth,1084,4,35,24,11,0.6857142857142857
411,21,0,1,2026-03-01,HellsChain,1026,18,21,11,10,0.5238095238095238
411,19,0,1,2026-03-01,SilverWolf,1030,16,19,10,9,0.5263157894736842
411,27,0,1,2026-03-01,GolemRock,1084,5,27,17,10,0.6296296296296297
411,3,0,1,2026-03-01,HellsBrave,1027,17,3,2,1,0.6666666666666666
411,20,1,0,2026-03-01,ViperTail,1036,15,20,10,10,0.5
411,20,1,0,2026-03-01,LeonCrest,1069,6,20,12,8,0.6
412,21,0,1,2026-03-01,HellsReaper,1004,22,21,10,11,0.47619047619047616
412,26,1,0,2026-03-01,FoxBrush,1074,6,26,17,9,0.6538461538461539
412,24,0,1,2026-03-01,SharkEdge,997,23,24,12,12,0.5
412,27,1,0,2026-03-01,CerberusFlame,994,24,27,12,15,0.4444444444444444
412,21,0,1,2026-03-01,ScorpioSpear,1067,8,21,13,8,0.6190476190476191
412,4,0,1,2026-03-01,TyrannoRoar,1064,9,4,4,0,1.0
412,20,0,1,2026-03-01,LeonCrest,1069,7,20,12,8,0.6
413,36,1,0,2026-03-01,TuskMammoth,1095,4,36,25,11,0.6944444444444444
413,18,0,1,2026-03-01,WeissTiger,1049,12,18,11,7,0.6111111111111112
413,22,0,1,2026-03-01,DranSword,1050,11,22,13,9,0.5909090909090909
413,25,0,1,2026-03-01,DranBrave,1054,10,25,15,10,0.6
413,22,1,0,2026-03-01,CobaltDragoon,1044,13,22,13,9,0.5909090909090909
414,25,0,1,2026-03-01,DranBrave,1054,11,25,15,10,0.6
414,28,1,0,2026-03-01,GolemRock,1077,5,28,17,11,0.6071428571428571
414,23,1,0,2026-03-01,DranSword,1059,10,23,14,9,0.6086956521739131
415,21,0,1,2026-03-01,HellsReaper,1004,23,21,10,11,0.47619047619047616
415,28,1,0,2026-03-01,CerberusFlame,1005,22,28,13,15,0.4642857142857143
415,37,1,0,2026-03-01,TuskMammoth,1088,4,37,25,12,0.6756756756756757
415,24,0,1,2026-03-01,SharkEdge,997,24,24,12,12,0.5
416,22,0,1,2026-03-01,KnightMail,1039,13,22,12,10,0.5454545454545454
416,29,1,0,2026-03-01,GolemRock,1082,5,29,18,11,0.6206896551724138
416,23,1,0,2026-03-01,CobaltDragoon,1038,14,23,13,10,0.5652173913043478
417,18,0,1,2026-03-01,WeissTiger,1049,11,18,11,7,0.6111111111111112
417,22,0,1,2026-03-01,KnightMail,1039,14,22,12,10,0.5454545454545454
417,21,1,0,2026-03-01,ViperTail,1047,13,21,11,10,0.5238095238095238
417,24,1,0,2026-03-01,DranSword,1049,12,24,14,10,0.5833333333333334
417,25,0,1,2026-03-01,DranBrave,1054,10,25,15,10,0.6
417,23,0,1,2026-03-01,CobaltDragoon,1038,15,23,13,10,0.5652173913043478
418,4,0,1,2026-03-01,TyrannoRoar,1064,8,4,4,0,1.0
418,22,1,0,2026-03-01,ScorpioSpear,1059,9,22,13,9,0.5909090909090909
418,27,1,0,2026-03-01,FoxBrush,1080,6,27,18,9,0.6666666666666666
419,30,1,0,2026-03-01,ImpactDrake,1121,2,30,21,9,0.7
419,21,1,0,2026-03-01,LeonCrest,1078,7,21,13,8,0.6190476190476191
420,11,1,0,2026-03-20,ValkyrieVolt,1118,3,11,9,2,0.8181818181818182
420,22,1,0,2026-03-20,LeonCrest,1066,7,22,13,9,0.5909090909090909
421,23,1,0,2026-03-20,ScorpioSpear,1054,9,23,13,10,0.5652173913043478
421,16,1,0,2026-03-20,SharkScale,1142,1,16,13,3,0.8125
422,19,1,0,2026-03-20,WeissTiger,1038,14,19,11,8,0.5789473684210527
422,22,0,1,2026-03-20,KnightMail,1039,13,22,12,10,0.5454545454545454
422,21,0,1,2026-03-20,ViperTail,1047,12,21,11,10,0.5238095238095238
422,24,0,1,2026-03-20,DranSword,1049,11,24,14,10,0.5833333333333334
422,31,1,0,2026-03-20,ImpactDrake,1128,2,31,22,9,0.7096774193548387
423,38,1,0,2026-03-20,TuskMammoth,1099,4,38,26,12,0.6842105263157895
423,21,0,1,2026-03-20,HellsChain,1026,17,21,11,10,0.5238095238095238
423,19,0,1,2026-03-20,WeissTiger,1038,13,19,11,8,0.5789473684210527
423,23,1,0,2026-03-20,KnightMail,1025,18,23,12,11,0.5217391304347826
423,19,0,1,2026-03-20,SilverWolf,1030,15,19,10,9,0.5263157894736842
423,3,0,1,2026-03-20,HellsBrave,1027,16,3,2,1,0.6666666666666666
423,23,0,1,2026-03-20,CobaltDragoon,1038,14,23,13,10,0.5652173913043478
424,24,1,0,2026-03-20,ScorpioSpear,1046,12,24,13,11,0.5416666666666666
424,24,0,1,2026-03-20,DranSword,1049,10,24,14,10,0.5833333333333334
424,21,0,1,2026-03-20,ViperTail,1047,11,21,11,10,0.5238095238095238
424,25,0,1,2026-03-20,DranBrave,1054,9,25,15,10,0.6
424,23,1,0,2026-03-20,LeonCrest,1076,7,23,14,9,0.6086956521739131
425,24,1,0,2026-03-20,KnightMail,1018,18,24,12,12,0.5
425,24,0,1,2026-03-20,ScorpioSpear,1046,13,24,13,11,0.5416666666666666
425,20,1,0,2026-03-20,WeissTiger,1047,12,20,12,8,0.6
426,12,1,0,2026-03-20,ValkyrieVolt,1138,1,12,10,2,0.8333333333333334
426,17,1,0,2026-03-20,SharkScale,1122,3,17,13,4,0.7647058823529411
427,32,1,0,2026-03-20,ImpactDrake,1134,2,32,23,9,0.71875
427,39,1,0,2026-03-20,TuskMammoth,1094,4,39,26,13,0.6666666666666666
428,21,1,0,2026-03-20,WeissTiger,1037,14,21,12,9,0.5714285714285714
428,24,0,1,2026-03-20,ScorpioSpear,1046,12,24,13,11,0.5416666666666666
428,23,0,1,2026-03-20,CobaltDragoon,1038,13,23,13,10,0.5652173913043478
428,18,1,0,2026-03-20,SharkScale,1134,3,18,14,4,0.7777777777777778
429,40,1,0,2026-03-20,TuskMammoth,1099,4,40,27,13,0.675
429,24,1,0,2026-03-20,LeonCrest,1069,7,24,14,10,0.5833333333333334
430,41,1,0,2026-03-20,TuskMammoth,1106,4,41,28,13,0.6829268292682927
430,19,1,0,2026-03-20,SharkScale,1117,3,19,14,5,0.7368421052631579
431,33,1,0,2026-03-20,ImpactDrake,1142,1,33,24,9,0.7272727272727273
431,13,1,0,2026-03-20,ValkyrieVolt,1122,2,13,10,3,0.7692307692307693
432,21,0,1,2026-03-20,HellsChain,1026,18,21,11,10,0.5238095238095238
432,21,0,1,2026-03-20,WeissTiger,1037,13,21,12,9,0.5714285714285714
432,25,1,0,2026-03-20,KnightMail,1031,15,25,13,12,0.52
432,19,0,1,2026-03-20,SilverWolf,1030,16,19,10,9,0.5263157894736842
432,3,0,1,2026-03-20,HellsBrave,1027,17,3,2,1,0.6666666666666666
432,25,1,0,2026-03-20,ScorpioSpear,1032,14,25,13,12,0.52
432,23,0,1,2026-03-20,CobaltDragoon,1038,12,23,13,10,0.5652173913043478
433,25,0,1,2026-03-20,ScorpioSpear,1032,13,25,13,12,0.52
433,25,1,0,2026-03-20,LeonCrest,1074,7,25,15,10,0.6
433,22,1,0,2026-03-20,WeissTiger,1031,14,22,12,10,0.5454545454545454
434,42,1,0,2026-03-20,TuskMammoth,1113,3,42,29,13,0.6904761904761905
434,14,1,0,2026-03-20,ValkyrieVolt,1108,4,14,10,4,0.7142857142857143
434,19,0,1,2026-03-20,SharkScale,1117,2,19,14,5,0.7368421052631579
435,34,1,0,2026-03-20,ImpactDrake,1155,1,34,25,9,0.7352941176470589
435,43,1,0,2026-03-20,TuskMammoth,1103,4,43,29,14,0.6744186046511628
435,14,0,1,2026-03-20,ValkyrieVolt,1108,3,14,10,4,0.7142857142857143
436,5,0,1,2026-03-20,WhaleFlame,951,35,5,1,4,0.2
436,10,0,1,2026-03-20,DranBuster,967,32,10,3,7,0.3
436,21,0,1,2026-03-20,DranDagger,966,33,21,9,12,0.42857142857142855
436,21,0,1,2026-03-20,ViperTail,1047,10,21,11,10,0.5238095238095238
436,24,0,1,2026-03-20,DranSword,1049,9,24,14,10,0.5833333333333334
436,7,1,0,2026-03-20,CobaltDrake,969,31,7,2,5,0.2857142857142857
436,5,1,0,2026-03-20,TyrannoRoar,1037,12,5,4,1,0.8
436,25,0,1,2026-03-20,DranBrave,1054,8,25,15,10,0.6
436,23,0,1,2026-03-20,CobaltDragoon,1038,11,23,13,10,0.5652173913043478
436,9,0,1,2026-03-20,PhoenixRudder,952,34,9,3,6,0.3333333333333333
437,22,0,1,2026-03-20,WeissTiger,1031,15,22,12,10,0.5454545454545454
437,25,0,1,2026-03-20,KnightMail,1031,16,25,13,12,0.52
437,19,0,1,2026-03-20,SilverWolf,1030,17,19,10,9,0.5263157894736842
437,4,1,0,2026-03-20,HellsBrave,1047,10,4,3,1,0.75
437,21,0,1,2026-03-20,ViperTail,1047,11,21,11,10,0.5238095238095238
437,22,1,0,2026-03-20,WizardRod,906,43,22,7,15,0.3181818181818182
437,25,0,1,2026-03-20,ScorpioSpear,1032,14,25,13,12,0.52
437,5,0,1,2026-03-20,TyrannoRoar,1037,13,5,4,1,0.8
437,10,0,1,2026-03-20,TyrannoBeat,909,42,10,2,8,0.2
437,9,0,1,2026-03-20,BlackShell,919,41,9,2,7,0.2222222222222222
437,23,0,1,2026-03-20,CobaltDragoon,1038,12,23,13,10,0.5652173913043478
438,5,1,0,2026-03-20,ClockMirage,965,33,5,2,3,0.4
438,20,0,1,2026-03-20,WhaleWave,936,38,20,7,13,0.35
438,5,0,1,2026-03-20,WhaleFlame,951,36,5,1,4,0.2
438,3,0,1,2026-03-20,WolfHunt,980,28,3,1,2,0.3333333333333333
438,23,0,1,2026-03-20,PhoenixWing,970,29,23,10,13,0.43478260869565216
438,10,0,1,2026-03-20,DranBuster,967,31,10,3,7,0.3
438,9,0,1,2026-03-20,PhoenixRudder,952,35,9,3,6,0.3333333333333333
438,21,0,1,2026-03-20,DranDagger,966,32,21,9,12,0.42857142857142855
438,18,0,1,2026-03-20,SolEclipse,944,37,18,6,12,0.3333333333333333
438,7,0,1,2026-03-20,CobaltDrake,969,30,7,2,5,0.2857142857142857
438,7,0,1,2026-03-20,WizardArc,934,39,7,1,6,0.14285714285714285
438,5,1,0,2026-03-20,EmperorMight,957,34,5,1,4,0.2
439,20,0,1,2026-03-20,WhaleWave,936,39,20,7,13,0.35
439,3,0,1,2026-03-20,WolfHunt,980,27,3,1,2,0.3333333333333333
439,6,0,1,2026-03-20,PegasusBlast,923,41,6,1,5,0.16666666666666666
439,22,1,0,2026-03-20,UnicornSting,979,28,22,10,12,0.45454545454545453
439,21,0,1,2026-03-20,CrimsonGaruda,987,26,21,9,12,0.42857142857142855
439,7,0,1,2026-03-20,WizardArc,934,40,7,1,6,0.14285714285714285
439,10,1,0,2026-03-20,BlackShell,939,38,10,3,7,0.3
440,4,1,0,2026-03-20,WolfHunt,997,25,4,2,2,0.5
440,21,0,1,2026-03-20,PerseusDark,992,26,21,10,11,0.47619047619047616
440,5,0,1,2026-03-20,HellsHammer,900,43,5,0,5,0.0
440,21,0,1,2026-03-20,CrimsonGaruda,987,27,21,9,12,0.42857142857142855
440,22,0,1,2026-03-20,WizardRod,906,42,22,7,15,0.3181818181818182
440,11,1,0,2026-03-20,TyrannoBeat,892,44,11,2,9,0.18181818181818182
441,5,0,1,2026-03-20,ClockMirage,965,32,5,2,3,0.4
441,20,0,1,2026-03-20,WhaleWave,936,40,20,7,13,0.35
441,5,0,1,2026-03-20,WhaleFlame,951,35,5,1,4,0.2
441,11,1,0,2026-03-20,DranBuster,948,36,11,3,8,0.2727272727272727
441,9,0,1,2026-03-20,PhoenixRudder,952,34,9,3,6,0.3333333333333333
441,7,1,0,2026-03-20,PegasusBlast,947,37,7,2,5,0.2857142857142857
441,21,0,1,2026-03-20,DranDagger,966,31,21,9,12,0.42857142857142855
441,18,0,1,2026-03-20,SolEclipse,944,38,18,6,12,0.3333333333333333
441,7,0,1,2026-03-20,WizardArc,934,41,7,1,6,0.14285714285714285
441,10,0,1,2026-03-20,BlackShell,939,39,10,3,7,0.3
441,5,0,1,2026-03-20,EmperorMight,957,33,5,1,4,0.2
442,5,0,1,2026-03-20,ClockMirage,965,33,5,2,3,0.4
442,23,0,1,2026-03-20,PhoenixWing,970,30,23,10,13,0.43478260869565216
442,21,0,1,2026-03-20,DranDagger,966,32,21,9,12,0.42857142857142855
442,5,0,1,2026-03-20,EmperorMight,957,34,5,1,4,0.2
442,7,0,1,2026-03-20,CobaltDrake,969,31,7,2,5,0.2857142857142857
442,8,1,0,2026-03-20,WizardArc,914,41,8,1,7,0.125
442,10,1,0,2026-03-20,PhoenixRudder,971,29,10,4,6,0.4
443,21,0,1,2026-03-20,PerseusDark,992,27,21,10,11,0.47619047619047616
443,6,1,0,2026-03-20,HellsHammer,875,45,6,0,6,0.0
443,22,1,0,2026-03-20,CrimsonGaruda,996,26,22,10,12,0.45454545454545453
443,11,0,1,2026-03-20,TyrannoBeat,892,43,11,2,9,0.18181818181818182
443,6,0,1,2026-03-20,WizardArrow,887,44,6,0,6,0.0
444,6,0,1,2026-03-20,HellsHammer,875,44,6,0,6,0.0
444,10,0,1,2026-03-20,BlackShell,939,40,10,3,7,0.3
444,21,1,0,2026-03-20,WhaleWave,944,39,21,8,13,0.38095238095238093
444,7,1,0,2026-03-20,WizardArrow,872,45,7,0,7,0.0
445,5,0,1,2026-03-20,EmperorMight,957,35,5,1,4,0.2
445,9,1,0,2026-03-20,SamuraiSaber,856,46,9,0,9,0.0
445,6,1,0,2026-03-20,WhaleFlame,961,34,6,2,4,0.3333333333333333
446,7,1,0,2026-03-20,WhaleFlame,950,35,7,2,5,0.2857142857142857
446,5,1,0,2026-03-20,HellsBrave,1060,8,5,4,1,0.8
446,24,0,1,2026-03-20,DranSword,1049,10,24,14,10,0.5833333333333334
446,25,0,1,2026-03-20,DranBrave,1054,9,25,15,10,0.6
446,5,0,1,2026-03-20,EmperorMight,957,34,5,1,4,0.2
447,21,0,1,2026-03-20,HellsReaper,1004,24,21,10,11,0.47619047619047616
447,5,0,1,2026-03-20,ClockMirage,965,32,5,2,3,0.4
447,24,0,1,2026-03-20,SharkEdge,997,25,24,12,12,0.5
447,5,1,0,2026-03-20,WolfHunt,1007,22,5,3,2,0.6
447,28,0,1,2026-03-20,CerberusFlame,1005,23,28,13,15,0.4642857142857143
447,21,0,1,2026-03-20,DranDagger,966,31,21,9,12,0.42857142857142855
447,8,1,0,2026-03-20,CobaltDrake,960,33,8,2,6,0.25
448,7,0,1,2026-03-20,WhaleFlame,950,34,7,2,5,0.2857142857142857
448,11,0,1,2026-03-20,DranBuster,948,35,11,3,8,0.2727272727272727
448,11,1,0,2026-03-20,PhoenixRudder,982,28,11,5,6,0.45454545454545453
448,7,0,1,2026-03-20,PegasusBlast,947,36,7,2,5,0.2857142857142857
448,22,0,1,2026-03-20,UnicornSting,979,29,22,10,12,0.45454545454545453
448,6,1,0,2026-03-20,EmperorMight,945,37,6,1,5,0.16666666666666666
449,23,1,0,2026-03-20,CrimsonGaruda,1002,25,23,11,12,0.4782608695652174
449,11,1,0,2026-03-20,BlackShell,929,40,11,3,8,0.2727272727272727
449,24,0,1,2026-03-20,SharkEdge,997,26,24,12,12,0.5
450,22,1,0,2026-03-20,WhaleWave,935,39,22,8,14,0.36363636363636365
450,7,0,1,2026-03-20,WhaleFlame,950,35,7,2,5,0.2857142857142857
450,11,0,1,2026-03-20,DranBuster,948,36,11,3,8,0.2727272727272727
450,8,1,0,2026-03-20,PegasusBlast,960,33,8,3,5,0.375
450,8,0,1,2026-03-20,CobaltDrake,960,34,8,2,6,0.25
451,6,1,0,2026-03-20,TyrannoRoar,1048,11,6,5,1,0.8333333333333334
451,12,1,0,2026-03-20,TyrannoBeat,879,43,12,2,10,0.16666666666666666
451,21,0,1,2026-03-20,ViperTail,1047,12,21,11,10,0.5238095238095238
451,23,0,1,2026-03-20,CobaltDragoon,1038,13,23,13,10,0.5652173913043478
452,6,1,0,2026-03-20,ClockMirage,948,35,6,2,4,0.3333333333333333
452,7,0,1,2026-03-20,WhaleFlame,950,34,7,2,5,0.2857142857142857
452,8,0,1,2026-03-20,PegasusBlast,960,32,8,3,5,0.375
452,8,0,1,2026-03-20,CobaltDrake,960,33,8,2,6,0.25
452,9,1,0,2026-03-20,WizardArc,933,40,9,2,7,0.2222222222222222
452,11,0,1,2026-03-20,BlackShell,929,41,11,3,8,0.2727272727272727
453,23,1,0,2026-03-20,UnicornSting,967,30,23,10,13,0.43478260869565216
453,23,0,1,2026-03-20,PhoenixWing,970,29,23,10,13,0.43478260869565216
453,12,0,1,2026-03-20,TyrannoBeat,879,44,12,2,10,0.16666666666666666
453,7,1,0,2026-03-20,HellsHammer,900,43,7,1,6,0.14285714285714285
454,22,0,1,2026-03-20,WhaleWave,935,38,22,8,14,0.36363636363636365
454,12,1,0,2026-03-20,DranBuster,925,41,12,3,9,0.25
454,7,0,1,2026-03-20,HellsHammer,900,44,7,1,6,0.14285714285714285
454,18,0,1,2026-03-20,SolEclipse,944,37,18,6,12,0.3333333333333333
454,8,1,0,2026-03-20,WizardArrow,903,43,8,1,7,0.125
454,9,0,1,2026-03-20,WizardArc,933,39,9,2,7,0.2222222222222222
454,12,0,1,2026-03-20,TyrannoBeat,879,45,12,2,10,0.16666666666666666
454,11,0,1,2026-03-20,BlackShell,929,40,11,3,8,0.2727272727272727
454,6,0,1,2026-03-20,EmperorMight,945,36,6,1,5,0.16666666666666666
455,23,1,0,2026-03-20,WizardRod,923,42,23,8,15,0.34782608695652173
455,10,1,0,2026-03-20,SamuraiSaber,832,46,10,0,10,0.0
456,12,1,0,2026-03-20,PhoenixRudder,971,28,12,5,7,0.4166666666666667
456,25,0,1,2026-03-20,LeonCrest,1074,8,25,15,10,0.6
456,6,1,0,2026-03-20,HellsBrave,1078,7,6,5,1,0.8333333333333334
457,10,0,1,2026-03-20,WyvernHover,1009,22,10,5,5,0.5
457,21,0,1,2026-03-20,HellsChain,1026,19,21,11,10,0.5238095238095238
457,24,0,1,2026-03-20,SharkEdge,997,25,24,12,12,0.5
457,6,1,0,2026-03-20,WolfHunt,1028,18,6,4,2,0.6666666666666666
457,21,0,1,2026-03-20,PerseusDark,992,26,21,10,11,0.47619047619047616
457,21,0,1,2026-03-20,RhinoReaper,1009,21,21,10,11,0.47619047619047616
457,24,1,0,2026-03-20,CrimsonGaruda,988,27,24,11,13,0.4583333333333333
457,19,0,1,2026-03-20,LeonClaw,1009,20,19,10,9,0.5263157894736842
458,7,0,1,2026-03-20,WhaleFlame,950,33,7,2,5,0.2857142857142857
458,23,0,1,2026-03-20,PhoenixWing,970,30,23,10,13,0.43478260869565216
458,9,1,0,2026-03-20,PegasusBlast,949,34,9,3,6,0.3333333333333333
458,21,0,1,2026-03-20,DranDagger,966,32,21,9,12,0.42857142857142855
458,23,0,1,2026-03-20,UnicornSting,967,31,23,10,13,0.43478260869565216
458,9,1,0,2026-03-20,CobaltDrake,971,28,9,3,6,0.3333333333333333
458,12,0,1,2026-03-20,PhoenixRudder,971,29,12,5,7,0.4166666666666667
459,23,1,0,2026-03-20,WhaleWave,947,36,23,9,14,0.391304347826087
459,12,0,1,2026-03-20,DranBuster,925,40,12,3,9,0.25
459,18,0,1,2026-03-20,SolEclipse,944,38,18,6,12,0.3333333333333333
459,23,0,1,2026-03-20,WizardRod,923,41,23,8,15,0.34782608695652173
459,12,1,0,2026-03-20,BlackShell,911,42,12,3,9,0.25
459,6,0,1,2026-03-20,EmperorMight,945,37,6,1,5,0.16666666666666666
460,21,0,1,2026-03-20,HellsChain,1026,18,21,11,10,0.5238095238095238
460,22,0,1,2026-03-20,WeissTiger,1031,14,22,12,10,0.5454545454545454
460,6,0,1,2026-03-20,WolfHunt,1028,17,6,4,2,0.6666666666666666
460,25,0,1,2026-03-20,KnightMail,1031,15,25,13,12,0.52
460,19,0,1,2026-03-20,SilverWolf,1030,16,19,10,9,0.5263157894736842
460,12,0,1,2026-03-20,DranBuster,925,41,12,3,9,0.25
460,8,1,0,2026-03-20,HellsHammer,930,40,8,2,6,0.25
460,21,0,1,2026-03-20,ViperTail,1047,11,21,11,10,0.5238095238095238
460,25,0,1,2026-03-20,ScorpioSpear,1032,13,25,13,12,0.52
460,23,0,1,2026-03-20,WizardRod,923,42,23,8,15,0.34782608695652173
460,7,1,0,2026-03-20,TyrannoRoar,1021,19,7,5,2,0.7142857142857143
460,12,0,1,2026-03-20,BlackShell,911,43,12,3,9,0.25
460,23,0,1,2026-03-20,CobaltDragoon,1038,12,23,13,10,0.5652173913043478
460,8,0,1,2026-03-20,WizardArrow,903,44,8,1,7,0.125
461,10,1,0,2026-03-20,WizardArc,952,33,10,3,7,0.3
461,8,0,1,2026-03-20,HellsHammer,930,39,8,2,6,0.25
461,8,1,0,2026-03-20,WhaleFlame,930,40,8,2,6,0.25
462,6,0,1,2026-03-20,ClockMirage,948,36,6,2,4,0.3333333333333333
462,23,0,1,2026-03-20,WhaleWave,947,37,23,9,14,0.391304347826087
462,9,0,1,2026-03-20,PegasusBlast,949,35,9,3,6,0.3333333333333333
462,24,1,0,2026-03-20,WizardRod,911,43,24,8,16,0.3333333333333333
462,10,0,1,2026-03-20,WizardArc,952,34,10,3,7,0.3
462,12,0,1,2026-03-20,BlackShell,911,42,12,3,9,0.25
462,7,1,0,2026-03-20,EmperorMight,964,33,7,2,5,0.2857142857142857
463,10,0,1,2026-03-20,WizardArc,952,35,10,3,7,0.3
463,7,1,0,2026-03-20,ClockMirage,963,34,7,3,4,0.42857142857142855
463,9,0,1,2026-03-20,PegasusBlast,949,36,9,3,6,0.3333333333333333
463,9,1,0,2026-03-20,WizardArrow,890,44,9,1,8,0.1111111111111111
464,25,1,0,2026-03-20,CrimsonGaruda,980,27,25,11,14,0.44
464,9,1,0,2026-03-20,HellsHammer,944,39,9,3,6,0.3333333333333333
465,23,0,1,2026-03-20,WhaleWave,947,36,23,9,14,0.391304347826087
465,10,1,0,2026-03-20,PegasusBlast,932,39,10,3,7,0.3
465,9,0,1,2026-03-20,HellsHammer,944,38,9,3,6,0.3333333333333333
465,18,0,1,2026-03-20,SolEclipse,944,37,18,6,12,0.3333333333333333
465,25,0,1,2026-03-20,CrimsonGaruda,980,28,25,11,14,0.44
465,10,1,0,2026-03-20,CobaltDrake,987,27,10,4,6,0.4
466,18,0,1,2026-03-20,SolEclipse,944,36,18,6,12,0.3333333333333333
466,24,1,0,2026-03-20,WhaleWave,941,38,24,9,15,0.375
466,9,0,1,2026-03-20,HellsHammer,944,37,9,3,6,0.3333333333333333
466,13,1,0,2026-03-20,PhoenixRudder,980,29,13,6,7,0.46153846153846156
467,11,1,0,2026-03-20,WizardArc,962,34,11,4,7,0.36363636363636365
467,7,0,1,2026-03-20,ClockMirage,963,33,7,3,4,0.42857142857142855
467,8,1,0,2026-03-20,EmperorMight,952,35,8,2,6,0.25
468,12,1,0,2026-04-03,WizardArc,976,30,12,5,7,0.4166666666666667
468,23,0,1,2026-04-03,PhoenixWing,970,31,23,10,13,0.43478260869565216
468,23,0,1,2026-04-03,UnicornSting,967,32,23,10,13,0.43478260869565216
468,22,1,0,2026-04-03,DranDagger,953,34,22,9,13,0.4090909090909091
