Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,CobaltDragoon,1024,1,1,0,100.0%,5,0,5,▲ 17,+24
2,FoxBrush,1024,1,1,0,100.0%,5,0,5,▼ 1,0
3,UnicornSting,1020,1,1,0,100.0%,4,0,4,▼ 1,0
4,GolemRock,1020,1,1,0,100.0%,4,0,4,▼ 1,0
5,DranDagger,1020,1,1,0,100.0%,4,0,4,▼ 1,0
6,TyrannoBeat,1014,1,1,0,100.0%,4,2,2,▼ 1,0
7,ViperTail,1014,1,1,0,100.0%,4,2,2,▼ 1,0
8,TuskMammoth,1014,1,1,0,100.0%,4,2,2,▼ 1,0
9,DranBrave,1014,1,1,0,100.0%,4,2,2,▼ 1,0
10,PhoenixWing,1013,1,1,0,100.0%,4,3,1,▼ 1,0
11,DranSword,1013,1,1,0,100.0%,4,3,1,▼ 1,0
12,ImpactDrake,1013,1,1,0,100.0%,4,3,1,▼ 1,0
13,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,▼ 1,0
14,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
15,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
16,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
17,ScorpioSpear,1000,0,0,0,0.0%,0,0,0,→ 0,0
18,WizardRod,1000,0,0,0,0.0%,0,0,0,▲ 1,0
19,RhinoReaper,1000,0,0,0,0.0%,0,0,0,▲ 1,0
20,SolEclipse,1000,0,0,0,0.0%,0,0,0,▲ 1,0
21,WhaleFlame,1000,0,0,0,0.0%,0,0,0,▲ 1,0
22,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
23,PerseusDark,1000,0,0,0,0.0%,0,0,0,▲ 1,0
24,SilverWolf,1000,0,0,0,0.0%,0,0,0,▲ 1,0
25,PhoenixRudder,1000,0,0,0,0.0%,0,0,0,▲ 1,0
26,KnightMail,1000,0,0,0,0.0%,0,0,0,▲ 1,0
27,CerberusFlame,1000,0,0,0,0.0%,0,0,0,▲ 1,0
28,WyvernHover,1000,0,0,0,0.0%,0,0,0,▲ 1,0
29,PegasusBlast,1000,0,0,0,0.0%,0,0,0,▲ 1,0
30,WhaleWave,1000,0,0,0,0.0%,0,0,0,▲ 1,0
31,WolfHunt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
32,WeissTiger,1000,0,0,0,0.0%,0,0,0,▲ 1,0
33,SharkScale,1000,0,0,0,0.0%,0,0,0,▲ 1,0
34,CobaltDrake,1000,0,0,0,0.0%,0,0,0,▲ 1,0
35,WizardArrow,987,1,0,1,0.0%,3,4,-1,▲ 1,0
36,HellsHammer,987,1,0,1,0.0%,3,4,-1,▲ 1,0
37,LeonCrest,987,1,0,1,0.0%,3,4,-1,▲ 1,0
38,HellsChain,986,1,0,1,0.0%,2,4,-2,▲ 1,0
39,HellsReaper,986,1,0,1,0.0%,2,4,-2,▲ 1,0
40,WizardArc,986,1,0,1,0.0%,2,4,-2,▲ 1,0
41,SamuraiSaber,986,1,0,1,0.0%,2,4,-2,▲ 1,0
42,BlackShell,980,1,0,1,0.0%,0,4,-4,▲ 1,0
43,LeonClaw,980,1,0,1,0.0%,0,4,-4,▲ 1,0
44,CrimsonGaruda,980,1,0,1,0.0%,0,4,-4,▲ 1,0
45,SharkEdge,976,1,0,1,0.0%,0,5,-5,▼ 32,-24
46,DranBuster,976,1,0,1,0.0%,0,5,-5,→ 0,0
