Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,ImpactDrake,1099,22,15,7,68.2%,81,50,31,▲ 1,0
2,GolemRock,1082,21,14,7,66.7%,70,42,28,▲ 1,0
3,TuskMammoth,1082,29,20,9,69.0%,101,77,24,▲ 3,+11
4,ScorpioSpear,1082,18,12,6,66.7%,64,42,22,▼ 3,-19
5,SharkScale,1078,10,7,3,70.0%,41,22,19,▼ 1,0
6,ValkyrieVolt,1074,5,4,1,80.0%,24,8,16,▼ 1,0
7,FoxBrush,1057,20,13,7,65.0%,64,48,16,→ 0,0
8,CobaltDragoon,1048,16,10,6,62.5%,56,38,18,→ 0,0
9,LeonCrest,1033,14,8,6,57.1%,45,39,6,→ 0,0
10,CerberusFlame,1033,17,10,7,58.8%,46,43,3,→ 0,0
11,ViperTail,1029,12,7,5,58.3%,39,31,8,→ 0,0
12,HellsReaper,1016,13,7,6,53.8%,40,34,6,→ 0,0
13,KnightMail,1012,14,7,7,50.0%,41,36,5,→ 0,0
14,WyvernHover,1012,1,1,0,100.0%,4,2,2,→ 0,0
15,HellsChain,1010,15,7,8,46.7%,45,41,4,→ 0,0
16,DranSword,1009,18,10,8,55.6%,52,55,-3,→ 0,0
17,DranBrave,1009,18,9,9,50.0%,54,50,4,→ 0,0
18,PhoenixWing,1005,19,10,9,52.6%,55,58,-3,→ 0,0
19,WhaleWave,1005,16,8,8,50.0%,46,52,-6,→ 0,0
20,SharkEdge,1003,16,8,8,50.0%,43,50,-7,→ 0,0
21,LeonClaw,1003,12,5,7,41.7%,30,39,-9,→ 0,0
22,RhinoReaper,1001,13,6,7,46.2%,41,45,-4,→ 0,0
23,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,→ 0,0
24,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
25,WolfHunt,1000,0,0,0,0.0%,0,0,0,→ 0,0
26,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
27,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
28,DranDagger,998,18,9,9,50.0%,50,54,-4,→ 0,0
29,SilverWolf,994,10,4,6,40.0%,27,32,-5,→ 0,0
30,CrimsonGaruda,993,15,7,8,46.7%,39,43,-4,→ 0,0
31,UnicornSting,993,13,7,6,53.8%,35,34,1,→ 0,0
32,WeissTiger,993,11,5,6,45.5%,28,29,-1,→ 0,0
33,PerseusDark,990,14,7,7,50.0%,42,39,3,→ 0,0
34,WizardArc,983,11,4,7,36.4%,33,37,-4,→ 0,0
35,WizardRod,979,12,5,7,41.7%,35,39,-4,→ 0,0
36,SolEclipse,974,10,4,6,40.0%,30,36,-6,→ 0,0
37,CobaltDrake,967,7,2,5,28.6%,17,25,-8,→ 0,0
38,PhoenixRudder,952,9,3,6,33.3%,17,31,-14,→ 0,0
39,DranBuster,950,11,3,8,27.3%,24,38,-14,→ 0,0
40,WhaleFlame,948,5,1,4,20.0%,8,19,-11,→ 0,0
41,SamuraiSaber,930,12,3,9,25.0%,22,37,-15,→ 0,0
42,TyrannoBeat,927,12,3,9,25.0%,22,42,-20,→ 0,0
43,PegasusBlast,925,8,2,6,25.0%,15,30,-15,→ 0,0
44,BlackShell,922,9,2,7,22.2%,11,32,-21,→ 0,0
45,HellsHammer,897,5,0,5,0.0%,6,23,-17,→ 0,0
46,WizardArrow,866,7,0,7,0.0%,7,28,-21,→ 0,0
