Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,FoxBrush,1024,1,1,0,100.0%,5,0,5,→ 0,0
2,UnicornSting,1020,1,1,0,100.0%,4,0,4,→ 0,0
3,GolemRock,1020,1,1,0,100.0%,4,0,4,→ 0,0
4,DranDagger,1020,1,1,0,100.0%,4,0,4,→ 0,0
5,TyrannoBeat,1014,1,1,0,100.0%,4,2,2,→ 0,0
6,ViperTail,1014,1,1,0,100.0%,4,2,2,→ 0,0
7,TuskMammoth,1014,1,1,0,100.0%,4,2,2,→ 0,0
8,DranBrave,1014,1,1,0,100.0%,4,2,2,→ 0,0
9,PhoenixWing,1013,1,1,0,100.0%,4,3,1,▲ 12,+13
10,DranSword,1013,1,1,0,100.0%,4,3,1,▼ 1,0
11,ImpactDrake,1013,1,1,0,100.0%,4,3,1,▼ 1,0
12,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,▼ 1,0
13,SharkEdge,1000,0,0,0,0.0%,0,0,0,▼ 1,0
14,EmperorMight,1000,0,0,0,0.0%,0,0,0,▼ 1,0
15,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
16,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
17,ScorpioSpear,1000,0,0,0,0.0%,0,0,0,→ 0,0
18,CobaltDragoon,1000,0,0,0,0.0%,0,0,0,→ 0,0
19,WizardRod,1000,0,0,0,0.0%,0,0,0,→ 0,0
20,RhinoReaper,1000,0,0,0,0.0%,0,0,0,→ 0,0
21,SolEclipse,1000,0,0,0,0.0%,0,0,0,▲ 1,0
22,WhaleFlame,1000,0,0,0,0.0%,0,0,0,▲ 1,0
23,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
24,PerseusDark,1000,0,0,0,0.0%,0,0,0,▲ 1,0
25,SilverWolf,1000,0,0,0,0.0%,0,0,0,▲ 1,0
26,PhoenixRudder,1000,0,0,0,0.0%,0,0,0,▲ 1,0
27,KnightMail,1000,0,0,0,0.0%,0,0,0,▲ 1,0
28,CerberusFlame,1000,0,0,0,0.0%,0,0,0,▲ 1,0
29,WyvernHover,1000,0,0,0,0.0%,0,0,0,▲ 1,0
30,PegasusBlast,1000,0,0,0,0.0%,0,0,0,▲ 1,0
31,WhaleWave,1000,0,0,0,0.0%,0,0,0,▲ 1,0
32,WolfHunt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
33,WeissTiger,1000,0,0,0,0.0%,0,0,0,▲ 1,0
34,SharkScale,1000,0,0,0,0.0%,0,0,0,▲ 1,0
35,CobaltDrake,1000,0,0,0,0.0%,0,0,0,▲ 1,0
36,WizardArrow,987,1,0,1,0.0%,3,4,-1,▼ 22,-13
37,HellsHammer,987,1,0,1,0.0%,3,4,-1,→ 0,0
38,LeonCrest,987,1,0,1,0.0%,3,4,-1,→ 0,0
39,HellsChain,986,1,0,1,0.0%,2,4,-2,→ 0,0
40,HellsReaper,986,1,0,1,0.0%,2,4,-2,→ 0,0
41,WizardArc,986,1,0,1,0.0%,2,4,-2,→ 0,0
42,SamuraiSaber,986,1,0,1,0.0%,2,4,-2,→ 0,0
43,BlackShell,980,1,0,1,0.0%,0,4,-4,→ 0,0
44,LeonClaw,980,1,0,1,0.0%,0,4,-4,→ 0,0
45,CrimsonGaruda,980,1,0,1,0.0%,0,4,-4,→ 0,0
46,DranBuster,976,1,0,1,0.0%,0,5,-5,→ 0,0
