Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,DranDagger,1020,1,1,0,100.0%,4,0,4,▲ 17,+20
2,GolemRock,1020,1,1,0,100.0%,4,0,4,▼ 1,0
3,DranBrave,1014,1,1,0,100.0%,4,2,2,▼ 1,0
4,ViperTail,1014,1,1,0,100.0%,4,2,2,▼ 1,0
5,TuskMammoth,1014,1,1,0,100.0%,4,2,2,▼ 1,0
6,ImpactDrake,1013,1,1,0,100.0%,4,3,1,▼ 1,0
7,DranSword,1013,1,1,0,100.0%,4,3,1,▼ 1,0
8,PhoenixRudder,1000,0,0,0,0.0%,0,0,0,→ 0,0
9,DranBuster,1000,0,0,0,0.0%,0,0,0,→ 0,0
10,WhaleWave,1000,0,0,0,0.0%,0,0,0,→ 0,0
11,CerberusFlame,1000,0,0,0,0.0%,0,0,0,→ 0,0
12,TyrannoBeat,1000,0,0,0,0.0%,0,0,0,→ 0,0
13,WizardRod,1000,0,0,0,0.0%,0,0,0,→ 0,0
14,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,→ 0,0
15,PerseusDark,1000,0,0,0,0.0%,0,0,0,→ 0,0
16,PegasusBlast,1000,0,0,0,0.0%,0,0,0,→ 0,0
17,FoxBrush,1000,0,0,0,0.0%,0,0,0,→ 0,0
18,LeonClaw,1000,0,0,0,0.0%,0,0,0,▲ 1,0
19,SolEclipse,1000,0,0,0,0.0%,0,0,0,▲ 1,0
20,WyvernHover,1000,0,0,0,0.0%,0,0,0,▲ 1,0
21,SharkScale,1000,0,0,0,0.0%,0,0,0,▲ 1,0
22,ScorpioSpear,1000,0,0,0,0.0%,0,0,0,▲ 1,0
23,HellsBrave,1000,0,0,0,0.0%,0,0,0,▲ 1,0
24,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,▲ 1,0
25,KnightMail,1000,0,0,0,0.0%,0,0,0,▲ 1,0
26,UnicornSting,1000,0,0,0,0.0%,0,0,0,▲ 1,0
27,EmperorMight,1000,0,0,0,0.0%,0,0,0,▲ 1,0
28,WizardArrow,1000,0,0,0,0.0%,0,0,0,▲ 1,0
29,CobaltDrake,1000,0,0,0,0.0%,0,0,0,▲ 1,0
30,WeissTiger,1000,0,0,0,0.0%,0,0,0,▲ 1,0
31,WolfHunt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
32,WhaleFlame,1000,0,0,0,0.0%,0,0,0,▲ 1,0
33,SharkEdge,1000,0,0,0,0.0%,0,0,0,▲ 1,0
34,CobaltDragoon,1000,0,0,0,0.0%,0,0,0,▲ 1,0
35,SilverWolf,1000,0,0,0,0.0%,0,0,0,▲ 1,0
36,PhoenixWing,1000,0,0,0,0.0%,0,0,0,▲ 1,0
37,HellsChain,1000,0,0,0,0.0%,0,0,0,▲ 1,0
38,RhinoReaper,1000,0,0,0,0.0%,0,0,0,▲ 1,0
39,ClockMirage,1000,0,0,0,0.0%,0,0,0,▲ 1,0
40,LeonCrest,987,1,0,1,0.0%,3,4,-1,▲ 1,0
41,HellsHammer,987,1,0,1,0.0%,3,4,-1,▲ 1,0
42,SamuraiSaber,986,1,0,1,0.0%,2,4,-2,▲ 1,0
43,WizardArc,986,1,0,1,0.0%,2,4,-2,▲ 1,0
44,HellsReaper,986,1,0,1,0.0%,2,4,-2,▲ 1,0
45,CrimsonGaruda,980,1,0,1,0.0%,0,4,-4,▼ 38,-20
46,BlackShell,980,1,0,1,0.0%,0,4,-4,→ 0,0
