Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,ImpactDrake,1116,8,7,1,87.5%,33,14,19,→ 0,0
2,FoxBrush,1102,7,6,1,85.7%,26,10,16,→ 0,0
3,KnightMail,1048,2,2,0,100.0%,10,3,7,→ 0,0
4,TuskMammoth,1045,5,4,1,80.0%,19,12,7,▲ 5,+22
5,SilverWolf,1038,3,2,1,66.7%,11,7,4,▼ 1,0
6,CerberusFlame,1037,2,2,0,100.0%,8,2,6,▼ 1,0
7,ScorpioSpear,1029,3,2,1,66.7%,10,7,3,▼ 1,0
8,RhinoReaper,1028,3,2,1,66.7%,8,9,-1,▼ 1,0
9,DranDagger,1024,3,2,1,66.7%,10,4,6,▼ 1,0
10,CobaltDragoon,1022,5,3,2,60.0%,20,12,8,→ 0,0
11,DranBuster,1020,2,1,1,50.0%,4,5,-1,→ 0,0
12,DranSword,1015,5,3,2,60.0%,16,15,1,→ 0,0
13,WizardRod,1013,5,3,2,60.0%,15,16,-1,→ 0,0
14,UnicornSting,1004,5,3,2,60.0%,14,12,2,▲ 1,0
15,CobaltDrake,1000,0,0,0,0.0%,0,0,0,▲ 1,0
16,EmperorMight,1000,0,0,0,0.0%,0,0,0,▲ 1,0
17,SharkScale,1000,0,0,0,0.0%,0,0,0,▲ 1,0
18,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
19,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,▲ 1,0
20,WolfHunt,1000,0,0,0,0.0%,0,0,0,▲ 1,0
21,HellsBrave,1000,0,0,0,0.0%,0,0,0,▲ 1,0
22,SolEclipse,1000,0,0,0,0.0%,0,0,0,▲ 1,0
23,ClockMirage,1000,0,0,0,0.0%,0,0,0,▲ 1,0
24,WyvernHover,1000,0,0,0,0.0%,0,0,0,▲ 1,0
25,HellsChain,997,3,1,2,33.3%,11,12,-1,▲ 1,0
26,BlackShell,996,3,1,2,33.3%,4,9,-5,▲ 1,0
27,PhoenixRudder,991,4,2,2,50.0%,11,13,-2,▲ 1,0
28,SharkEdge,991,3,1,2,33.3%,6,10,-4,▲ 1,0
29,WhaleFlame,988,1,0,1,0.0%,2,4,-2,▲ 1,0
30,ViperTail,987,4,2,2,50.0%,11,12,-1,▼ 16,-23
31,PegasusBlast,987,1,0,1,0.0%,0,4,-4,→ 0,0
32,PhoenixWing,987,4,2,2,50.0%,11,15,-4,→ 0,0
33,WhaleWave,985,3,1,2,33.3%,5,11,-6,→ 0,0
34,WeissTiger,984,3,1,2,33.3%,10,8,2,→ 0,0
35,GolemRock,980,4,2,2,50.0%,9,10,-1,→ 0,0
36,LeonClaw,973,2,0,2,0.0%,2,8,-6,→ 0,0
37,WizardArrow,970,2,0,2,0.0%,6,8,-2,→ 0,0
38,TyrannoBeat,970,3,1,2,33.3%,7,11,-4,→ 0,0
39,LeonCrest,968,2,0,2,0.0%,5,8,-3,→ 0,0
40,WizardArc,968,2,0,2,0.0%,5,9,-4,→ 0,0
41,HellsReaper,968,2,0,2,0.0%,4,8,-4,→ 0,0
42,DranBrave,967,3,1,2,33.3%,7,11,-4,→ 0,0
43,SamuraiSaber,959,2,0,2,0.0%,2,8,-6,→ 0,0
44,HellsHammer,958,2,0,2,0.0%,3,9,-6,→ 0,0
45,PerseusDark,955,3,1,2,33.3%,7,9,-2,→ 0,0
46,CrimsonGaruda,955,2,0,2,0.0%,1,8,-7,→ 0,0
